id,predicted
435,51
436,14
437,37
438,22
439,18
440,12
441,35
442,10
443,73
444,15
445,29
446,26
447,5
448,17
449,31
450,2
451,58
452,4
453,5
454,21
455,24
456,4
457,15
458,10
459,20
460,26
461,8
462,5
463,26
464,18
465,55
466,38
467,25
468,16
469,3
470,14
471,14
472,23
473,10
474,30
475,33
476,12
477,10
478,31
479,18
480,26
481,25
482,66
483,4
484,22
485,7
486,30
487,19
488,19
489,44
490,21
491,11
492,31
493,13
494,14
495,3
496,13
497,13
498,43
499,21
500,45
501,29
502,16
503,7
504,3
505,26
506,28
507,8
508,7
509,50
510,39
511,14
512,51
513,9
514,16
515,14
516,54
517,6
518,16
519,38
520,90
521,41
522,36
523,21
524,24
525,3
526,8
527,10
528,18
529,28
530,17
531,34
532,66
533,29
534,64
535,8
536,23
537,54
538,25
539,32
540,86
541,4
542,11
543,20
544,4
545,49
546,21
547,36
548,10
549,32
550,23
551,47
552,29
553,13
554,27
555,27
556,23
557,29
558,11
559,12
560,11
561,27
562,15
563,65
564,23
565,34
566,5
567,67
568,12
569,15
570,31
571,17
572,11
573,5
574,218
575,45
576,35
577,4
578,19
579,33
580,9
581,11
582,6
583,13
584,14
585,13
586,32
587,10
588,29
589,3
590,19
591,32
592,40
593,34
594,16
595,23
596,10
597,55
598,23
599,20
600,26
601,24
602,58
603,6
604,18
605,3
606,14
607,14
608,11
609,29
610,23
611,33
612,5
613,22
614,6
615,28
616,18
617,12
618,27
619,36
620,42
621,6
622,14
623,9
624,26
625,23
626,19
627,16
628,4
629,15
630,20
631,9
632,6
633,37
634,24
635,12
636,2
637,11
638,27
639,18
640,9
641,23
642,15
643,30
644,6
645,23
646,23
647,61
648,33
649,19
650,23
651,54
652,4
653,16
654,31
655,33
656,24
657,13
658,25
659,26
660,11
661,28
662,13
663,14
664,9
665,60
666,20
667,20
668,27
669,51
670,8
671,14
672,34
673,16
674,188
675,13
676,13
677,5
678,3
679,5
680,27
681,16
682,16
683,52
684,8
685,4
686,29
687,7
688,6
689,80
690,17
691,27
692,25
693,8
694,13
695,23
696,7
697,16
698,15
699,14
700,18
701,8
702,46
703,29
704,19
705,7
706,13
707,19
708,14
709,12
710,15
711,21
712,27
713,25
714,5
715,28
716,5
717,3
718,82
719,27
720,11
721,32
722,11
723,72
724,31
725,32
726,4
727,25
728,4
729,21
730,13
731,59
732,22
733,11
734,10
735,24
736,24
737,11
738,36
739,23
740,9
741,20
742,5
743,46
744,30
745,13
746,32
747,4
748,35
749,21
750,26
751,8
752,19
753,16
754,13
755,22
756,12
757,30
758,30
759,15
760,56
761,16
762,11
763,36
764,22
765,30
766,38
767,12
768,19
769,8
770,8
771,5
772,5
773,59
774,6
775,8
776,11
777,6
778,30
779,28
780,16
781,26
782,9
783,42
784,51
785,12
786,23
787,22
788,13
789,9
790,118
791,43
792,9
793,26
794,15
795,85
796,12
797,26
798,11
799,30
800,14
801,27
802,5
803,11
804,21
805,48
806,27
807,13
808,11
809,4
810,42
811,47
812,6
813,33
814,6
815,5
816,6
817,7
818,33
819,10
820,29
821,15
822,2
823,69
824,23
825,30
826,14
827,21
828,5
829,7
830,38
831,24
832,21
833,24
834,29
835,9
836,12
837,26
838,32
839,33
840,19
841,29
842,11
843,11
844,26
845,30
846,30
847,7
848,17
849,13
850,11
851,35
852,22
853,43
854,7
855,25
856,28
857,24
858,25
859,22
860,17
861,22
862,18
863,57
864,32
865,4
866,5
867,4
868,13
869,2
870,10
871,7
872,30
873,23
874,18
875,27
876,30
877,15
878,57
879,4
880,49
881,16
882,6
883,26
884,5
885,66
886,4
887,26
888,14
889,42
890,40
891,23
892,29
893,6
894,37
895,40
896,30
897,14
898,16
899,18
900,23
901,17
902,27
903,32
904,4
905,13
906,32
907,14
908,61
909,54
910,14
911,32
912,4
913,2
914,11
915,59
916,12
917,21
918,31
919,28
920,31
921,6
922,26
923,12
924,4
925,43
926,17
927,4
928,40
929,6
930,7
931,16
932,8
933,32
934,26
935,11
936,8
937,11
938,32
939,24
940,19
941,19
942,13
943,6
944,6
945,22
946,29
947,18
948,20
949,18
950,6
951,71
952,24
953,14
954,246
955,9
956,16
957,5
958,4
959,58
960,32
961,63
962,14
963,17
964,31
965,19
966,5
967,46
968,27
969,5
970,25
971,58
972,18
973,22
974,29
975,21
976,50
977,28
978,28
979,51
980,8
981,17
982,11
983,5
984,4
985,13
986,24
987,16
988,24
989,9
990,12
991,35
992,26
993,18
994,16
995,3
996,13
997,28
998,15
999,4
1000,22
1001,13
1002,16
1003,56
1004,21
1005,23
1006,42
1007,44
1008,9
1009,23
1010,48
1011,5
1012,16
1013,26
1014,22
1015,30
1016,18
1017,30
1018,16
1019,87
1020,11
1021,24
1022,8
1023,38
1024,25
1025,26
1026,16
1027,42
1028,30
1029,29
1030,31
1031,8
1032,4
1033,30
1034,13
1035,30
1036,24
1037,5
1038,21
1039,56
1040,4
1041,5
1042,24
1043,35
1044,66
1045,6
1046,40
1047,34
1048,24
1049,38
1050,13
1051,18
1052,18
1053,5
1054,43
1055,36
1056,8
1057,54
1058,23
1059,5
1060,23
1061,24
1062,20
1063,17
1064,17
1065,11
1066,15
1067,9
1068,31
1069,14
1070,31
1071,15
1072,26
1073,10
1074,7
1075,19
1076,31
1077,158
1078,3
1079,7
1080,4
1081,24
1082,17
1083,8
1084,17
1085,5
1086,27
1087,26
1088,15
1089,26
1090,35
1091,20
1092,11
1093,14
1094,21
1095,23
1096,17
1097,52
1098,36
1099,16
1100,17
1101,50
1102,9
1103,5
1104,21
1105,27
1106,31
1107,22
1108,41
1109,4
1110,4
1111,38
1112,14
1113,6
1114,20
1115,4
1116,10
1117,8
1118,26
1119,52
1120,10
1121,45
1122,85
1123,179
1124,31
1125,5
1126,24
1127,9
1128,35
1129,60
1130,18
1131,31
1132,50
1133,12
1134,14
1135,4
1136,11
1137,99
1138,15
1139,5
1140,13
1141,13
1142,18
1143,14
1144,8
1145,22
1146,9
1147,10
1148,4
1149,10
1150,30
1151,52
1152,14
1153,13
1154,3
1155,21
1156,31
1157,51
1158,9
1159,7
1160,18
1161,39
1162,37
1163,37
1164,15
1165,15
1166,65
1167,34
1168,37
1169,7
1170,21
1171,55
1172,18
1173,18
1174,40
1175,4
1176,38
1177,26
1178,39
1179,18
1180,23
1181,26
1182,5
1183,12
1184,20
1185,28
1186,17
1187,35
1188,5
1189,58
1190,12
1191,8
1192,16
1193,13
1194,25
1195,18
1196,8
1197,3
1198,8
1199,53
1200,29
1201,4
1202,21
1203,5
1204,12
1205,32
1206,9
1207,4
1208,24
1209,19
1210,43
1211,13
1212,18
1213,141
1214,4
1215,25
1216,17
1217,26
1218,14
1219,50
1220,9
1221,8
1222,35
1223,6
1224,17
1225,59
1226,4
1227,22
1228,35
1229,4
1230,110
1231,11
1232,23
1233,10
1234,17
1235,29
1236,125
1237,14
1238,21
1239,28
1240,26
1241,9
1242,11
1243,21
1244,76
1245,7
1246,13
1247,24
1248,52
1249,29
1250,16
1251,17
1252,26
1253,37
1254,8
1255,16
1256,60
1257,27
1258,2
1259,41
1260,31
1261,26
1262,14
1263,238
1264,43
1265,19
1266,30
1267,13
1268,24
1269,34
1270,3
1271,12
1272,27
1273,20
1274,11
1275,35
1276,19
1277,18
1278,58
1279,33
1280,21
1281,25
1282,7
1283,3
1284,19
1285,3
1286,5
1287,6
1288,20
1289,18
1290,29
1291,14
1292,45
1293,25
1294,28
1295,20
1296,8
1297,4
1298,28
1299,30
1300,16
1301,27
1302,20
1303,35
1304,19
1305,45
1306,28
1307,7
1308,6
1309,4
1310,56
1311,3
1312,15
1313,6
1314,39
1315,19
1316,20
1317,34
1318,23
1319,7
1320,106
1321,24
1322,28
1323,17
1324,5
1325,5
1326,9
1327,16
1328,5
1329,14
1330,46
1331,21
1332,8
1333,30
1334,52
1335,22
1336,34
1337,27
1338,16
1339,40
1340,5
1341,32
1342,7
1343,28
1344,7
1345,33
1346,89
1347,5
1348,22
1349,14
1350,15
1351,4
1352,8
1353,28
1354,6
1355,7
1356,23
1357,22
1358,101
1359,33
1360,7
1361,24
1362,17
1363,34
1364,8
1365,16
1366,4
1367,4
1368,25
1369,27
1370,32
1371,5
1372,48
1373,2
1374,31
1375,15
1376,36
1377,79
1378,46
1379,16
1380,5
1381,5
1382,2
1383,13
1384,29
1385,13
1386,72
1387,7
1388,52
1389,15
1390,21
1391,8
1392,36
1393,39
1394,33
1395,31
1396,20
1397,38
1398,6
1399,16
1400,6
1401,4
1402,6
1403,65
1404,94
1405,6
1406,5
1407,4
1408,14
1409,25
1410,62
1411,22
1412,22
1413,5
1414,24
1415,16
1416,14
1417,13
1418,36
1419,8
1420,27
1421,3
1422,31
1423,8
1424,44
1425,29
1426,27
1427,31
1428,30
1429,56
1430,36
1431,6
1432,4
1433,7
1434,29
1435,4
1436,40
1437,19
1438,45
1439,14
1440,352
1441,6
1442,39
1443,17
1444,5
1445,25
1446,7
1447,12
1448,32
1449,18
1450,21
1451,30
1452,4
1453,20
1454,26
1455,8
1456,25
1457,27
1458,31
1459,13
1460,16
1461,42
1462,56
1463,18
1464,13
1465,25
1466,8
1467,30
1468,32
1469,56
1470,14
1471,8
1472,19
1473,25
1474,9
1475,6
1476,8
1477,23
1478,55
1479,15
1480,15
1481,31
1482,20
1483,14
1484,7
1485,37
1486,11
1487,19
1488,98
1489,17
1490,29
1491,3
1492,29
1493,5
1494,7
1495,8
1496,18
1497,15
1498,16
1499,50
1500,10
1501,29
1502,15
1503,26
1504,6
1505,8
1506,4
1507,6
1508,19
1509,18
1510,5
1511,10
1512,11
1513,4
1514,6
1515,15
1516,6
1517,40
1518,5
1519,20
1520,33
1521,4
1522,6
1523,26
1524,25
1525,53
1526,14
1527,24
1528,17
1529,22
1530,4
1531,44
1532,14
1533,13
1534,15
1535,20
1536,24
1537,7
1538,27
1539,21
1540,38
1541,22
1542,119
1543,35
1544,24
1545,36
1546,5
1547,37
1548,42
1549,19
1550,23
1551,23
1552,5
1553,18
1554,31
1555,14
1556,33
1557,19
1558,26
1559,30
1560,7
1561,5
1562,12
1563,23
1564,27
1565,29
1566,14
1567,40
1568,49
1569,16
1570,17
1571,52
1572,71
1573,30
1574,47
1575,13
1576,8
1577,29
1578,25
1579,28
1580,7
1581,20
1582,16
1583,57
1584,6
1585,22
1586,14
1587,86
1588,11
1589,5
1590,55
1591,37
1592,4
1593,21
1594,35
1595,4
1596,20
1597,14
1598,8
1599,12
1600,23
1601,17
1602,70
1603,63
1604,49
1605,9
1606,20
1607,94
1608,6
1609,38
1610,18
1611,9
1612,22
1613,21
1614,6
1615,40
1616,38
1617,46
1618,34
1619,31
1620,10
1621,11
1622,18
1623,23
1624,31
1625,26
1626,26
1627,22
1628,189
1629,15
1630,11
1631,4
1632,34
1633,9
1634,29
1635,45
1636,12
1637,32
1638,35
1639,20
1640,12
1641,27
1642,31
1643,6
1644,18
1645,28
1646,40
1647,31
1648,9
1649,6
1650,31
1651,28
1652,13
1653,21
1654,17
1655,17
1656,19
1657,5
1658,24
1659,8
1660,4
1661,21
1662,68
1663,37
1664,29
1665,24
1666,29
1667,12
1668,14
1669,36
1670,6
1671,5
1672,16
1673,15
1674,4
1675,6
1676,22
1677,19
1678,35
1679,4
1680,4
1681,20
1682,16
1683,55
1684,13
1685,31
1686,18
1687,40
1688,7
1689,71
1690,18
1691,24
1692,7
1693,20
1694,9
1695,12
1696,5
1697,20
1698,29
1699,7
1700,10
1701,17
1702,17
1703,26
1704,26
1705,20
1706,6
1707,36
1708,9
1709,2
1710,12
1711,14
1712,24
1713,30
1714,13
1715,41
1716,211
1717,5
1718,20
1719,9
1720,1
1721,40
1722,14
1723,31
1724,26
1725,8
1726,102
1727,29
1728,15
1729,21
1730,21
1731,9
1732,20
1733,15
1734,14
1735,24
1736,43
1737,11
1738,104
1739,13
1740,9
1741,44
1742,5
1743,31
1744,10
1745,9
1746,32
1747,7
1748,23
1749,4
1750,18
1751,25
1752,20
1753,23
1754,89
1755,12
1756,29
1757,39
1758,8
1759,36
1760,5
1761,31
1762,13
1763,49
1764,35
1765,18
1766,20
1767,3
1768,26
1769,17
1770,42
1771,18
1772,95
1773,5
1774,33
1775,4
1776,15
1777,24
1778,29
1779,28
1780,20
1781,5
1782,52
1783,16
1784,20
1785,9
1786,9
1787,25
1788,4
1789,29
1790,4
1791,22
1792,11
1793,4
1794,83
1795,12
1796,43
1797,15
1798,19
1799,3
1800,16
1801,15
1802,25
1803,6
1804,20
1805,23
1806,18
1807,31
1808,14
1809,7
1810,32
1811,38
1812,20
1813,17
1814,20
1815,17
1816,17
1817,27
1818,26
1819,15
1820,38
1821,5
1822,11
1823,32
1824,50
1825,5
1826,27
1827,56
1828,27
1829,37
1830,19
1831,16
1832,27
1833,32
1834,21
1835,21
1836,4
1837,24
1838,22
1839,5
1840,12
1841,21
1842,19
1843,49
1844,24
1845,33
1846,26
1847,26
1848,17
1849,20
1850,14
1851,9
1852,8
1853,61
1854,10
1855,7
1856,6
1857,28
1858,278
1859,12
1860,22
1861,49
1862,3
1863,4
1864,30
1865,13
1866,19
1867,21
1868,22
1869,17
1870,24
1871,37
1872,11
1873,22
1874,28
1875,19
1876,26
1877,46
1878,31
1879,22
1880,43
1881,14
1882,11
1883,30
1884,18
1885,16
1886,5
1887,30
1888,17
1889,14
1890,14
1891,14
1892,56
1893,4
1894,28
1895,17
1896,88
1897,22
1898,8
1899,23
1900,4
1901,41
1902,9
1903,10
1904,11
1905,173
1906,50
1907,57
1908,22
1909,30
1910,41
1911,5
1912,17
1913,11
1914,20
1915,21
1916,29
1917,15
1918,11
1919,19
1920,13
1921,4
1922,51
1923,22
1924,12
1925,47
1926,7
1927,52
1928,53
1929,5
1930,7
1931,31
1932,21
1933,19
1934,26
1935,104
1936,16
1937,23
1938,4
1939,17
1940,31
1941,23
1942,16
1943,8
1944,39
1945,17
1946,20
1947,26
1948,39
1949,9
1950,42
1951,19
1952,21
1953,26
1954,30
1955,24
1956,36
1957,18
1958,38
1959,81
1960,16
1961,3
1962,17
1963,52
1964,7
1965,30
1966,17
1967,34
1968,29
1969,16
1970,6
1971,34
1972,7
1973,19
1974,36
1975,37
1976,32
1977,23
1978,30
1979,43
1980,28
1981,21
1982,17
1983,8
1984,20
1985,4
1986,5
1987,72
1988,13
1989,19
1990,16
1991,5
1992,21
1993,66
1994,6
1995,26
1996,28
1997,27
1998,33
1999,13
2000,17
2001,29
2002,4
2003,5
2004,4
2005,12
2006,83
2007,19
2008,13
2009,35
2010,48
2011,31
2012,4
2013,30
2014,9
2015,25
2016,56
2017,26
2018,43
2019,5
2020,40
2021,12
2022,9
2023,32
2024,23
2025,3
2026,25
2027,50
2028,8
2029,30
2030,13
2031,7
2032,23
2033,11
2034,35
2035,20
2036,31
2037,16
2038,6
2039,10
2040,28
2041,18
2042,2
2043,14
2044,7
2045,6
2046,31
2047,12
2048,30
2049,64
2050,21
2051,17
2052,4
2053,22
2054,21
2055,27
2056,24
2057,20
2058,411
2059,7
2060,12
2061,20
2062,51
2063,26
2064,13
2065,25
2066,21
2067,21
2068,52
2069,9
2070,22
2071,21
2072,7
2073,43
2074,4
2075,5
2076,5
2077,11
2078,24
2079,16
2080,23
2081,38
2082,31
2083,4
2084,31
2085,23
2086,20
2087,19
2088,28
2089,4
2090,19
2091,54
2092,20
2093,2
2094,62
2095,8
2096,11
2097,21
2098,18
2099,22
2100,4
2101,44
2102,20
2103,14
2104,31
2105,25
2106,24
2107,24
2108,25
2109,51
2110,15
2111,3
2112,21
2113,25
2114,48
2115,54
2116,21
2117,13
2118,23
2119,59
2120,60
2121,47
2122,26
2123,28
2124,7
2125,8
2126,8
2127,10
2128,24
2129,6
2130,45
2131,11
2132,19
2133,23
2134,26
2135,45
2136,4
2137,33
2138,17
2139,8
2140,3
2141,23
2142,14
2143,14
2144,64
2145,4
2146,14
2147,9
2148,10
2149,5
2150,58
2151,5
2152,15
2153,17
2154,19
2155,6
2156,19
2157,53
2158,35
2159,18
2160,33
2161,8
2162,39
2163,39
2164,41
2165,43
2166,27
2167,58
2168,154
2169,4
2170,18
2171,27
2172,27
2173,14
2174,29
2175,29
2176,24
2177,5
2178,25
2179,35
2180,15
2181,9
2182,13
2183,243
2184,25
2185,5
2186,17
2187,7
2188,26
2189,29
2190,26
2191,20
2192,26
2193,310
2194,38
2195,8
2196,51
2197,16
2198,26
2199,27
2200,52
2201,10
2202,13
2203,33
2204,24
2205,21
2206,4
2207,4
2208,38
2209,34
2210,27
2211,34
2212,24
2213,28
2214,8
2215,17
2216,14
2217,29
2218,18
2219,27
2220,48
2221,4
2222,8
2223,40
2224,25
2225,5
2226,16
2227,27
2228,21
2229,4
2230,22
2231,29
2232,38
2233,49
2234,12
2235,19
2236,27
2237,7
2238,10
2239,47
2240,8
2241,28
2242,8
2243,5
2244,29
2245,19
2246,3
2247,40
2248,71
2249,7
2250,22
2251,23
2252,9
2253,50
2254,31
2255,45
2256,21
2257,88
2258,192
2259,19
2260,27
2261,24
2262,6
2263,9
2264,26
2265,6
2266,28
2267,30
2268,61
2269,23
2270,5
2271,5
2272,8
2273,22
2274,6
2275,27
2276,4
2277,49
2278,32
2279,6
2280,32
2281,28
2282,10
2283,42
2284,21
2285,35
2286,14
2287,25
2288,19
2289,17
2290,28
2291,5
2292,9
2293,10
2294,8
2295,20
2296,41
2297,33
2298,8
2299,9
2300,9
2301,16
2302,19
2303,9
2304,71
2305,21
2306,22
2307,45
2308,25
2309,40
2310,22
2311,52
2312,22
2313,14
2314,12
2315,13
2316,6
2317,21
2318,9
2319,23
2320,25
2321,5
2322,13
2323,30
2324,6
2325,25
2326,17
2327,32
2328,37
2329,4
2330,15
2331,32
2332,6
2333,30
2334,11
2335,21
2336,14
2337,21
2338,4
2339,3
2340,31
2341,23
2342,9
2343,18
2344,16
2345,4
2346,5
2347,15
2348,73
2349,3
2350,11
2351,13
2352,29
2353,52
2354,16
2355,37
2356,27
2357,42
2358,27
2359,17
2360,23
2361,13
2362,6
2363,7
2364,77
2365,58
2366,5
2367,18
2368,25
2369,17
2370,27
2371,20
2372,28
2373,237
2374,6
2375,47
2376,9
2377,60
2378,6
2379,12
2380,14
2381,35
2382,29
2383,36
2384,29
2385,28
2386,55
2387,15
2388,39
2389,14
2390,33
2391,13
2392,32
2393,5
2394,20
2395,17
2396,11
2397,31
2398,23
2399,12
2400,70
2401,8
2402,19
2403,21
2404,28
2405,19
2406,36
2407,20
2408,3
2409,11
2410,25
2411,23
2412,22
2413,25
2414,19
2415,26
2416,9
2417,52
2418,35
2419,26
2420,24
2421,6
2422,43
2423,38
2424,4
2425,8
2426,30
2427,17
2428,12
2429,4
2430,21
2431,16
2432,29
2433,41
2434,23
2435,21
2436,16
2437,28
2438,31
2439,48
2440,4
2441,32
2442,23
2443,13
2444,4
2445,30
2446,21
2447,17
2448,42
2449,10
2450,26
2451,34
2452,14
2453,16
2454,13
2455,37
2456,11
2457,28
2458,27
2459,46
2460,22
2461,25
2462,167
2463,4
2464,4
2465,17
2466,22
2467,23
2468,4
2469,11
2470,42
2471,29
2472,21
2473,56
2474,9
2475,29
2476,59
2477,20
2478,4
2479,40
2480,13
2481,18
2482,21
2483,14
2484,50
2485,3
2486,6
2487,28
2488,17
2489,32
2490,5
2491,115
2492,14
2493,134
2494,8
2495,49
2496,5
2497,62
2498,57
2499,66
2500,24
2501,3
2502,10
2503,28
2504,45
2505,24
2506,29
2507,20
2508,25
2509,50
2510,36
2511,17
2512,28
2513,36
2514,35
2515,9
2516,10
2517,3
2518,14
2519,146
2520,18
2521,50
2522,219
2523,21
2524,12
2525,23
2526,55
2527,23
2528,11
2529,21
2530,18
2531,26
2532,13
2533,14
2534,13
2535,20
2536,3
2537,15
2538,28
2539,36
2540,53
2541,32
2542,4
2543,8
2544,45
2545,13
2546,65
2547,17
2548,22
2549,3
2550,28
2551,15
2552,24
2553,26
2554,25
2555,7
2556,7
2557,6
2558,14
2559,13
2560,32
2561,3
2562,24
2563,26
2564,4
2565,31
2566,22
2567,29
2568,15
2569,11
2570,10
2571,18
2572,9
2573,8
2574,16
2575,9
2576,5
2577,8
2578,3
2579,4
2580,7
2581,54
2582,28
2583,20
2584,7
2585,29
2586,32
2587,10
2588,10
2589,35
2590,34
2591,27
2592,143
2593,12
2594,4
2595,34
2596,31
2597,55
2598,18
2599,38
2600,21
2601,34
2602,5
2603,18
2604,31
2605,29
2606,6
2607,52
2608,9
2609,8
2610,40
2611,31
2612,13
2613,9
2614,54
2615,39
2616,18
2617,34
2618,23
2619,26
2620,9
2621,35
2622,9
2623,7
2624,23
2625,18
2626,37
2627,55
2628,29
2629,23
2630,26
2631,4
2632,33
2633,59
2634,28
2635,31
2636,3
2637,23
2638,9
2639,12
2640,4
2641,22
2642,28
2643,26
2644,43
2645,41
2646,31
2647,15
2648,31
2649,25
2650,15
2651,21
2652,21
2653,23
2654,24
2655,22
2656,12
2657,26
2658,25
2659,29
2660,50
2661,49
2662,51
2663,23
2664,7
2665,17
2666,52
2667,6
2668,29
2669,24
2670,30
2671,6
2672,30
2673,16
2674,10
2675,17
2676,7
2677,11
2678,9
2679,48
2680,24
2681,5
2682,32
2683,29
2684,5
2685,14
2686,34
2687,53
2688,20
2689,29
2690,9
2691,32
2692,45
2693,17
2694,62
2695,23
2696,55
2697,32
2698,55
2699,24
2700,14
2701,17
2702,21
2703,42
2704,42
2705,47
2706,4
2707,29
2708,23
2709,9
2710,32
2711,4
2712,6
2713,12
2714,27
2715,12
2716,4
2717,6
2718,10
2719,3
2720,21
2721,35
2722,55
2723,4
2724,4
2725,3
2726,31
2727,4
2728,17
2729,7
2730,31
2731,12
2732,25
2733,24
2734,5
2735,17
2736,7
2737,27
2738,17
2739,31
2740,23
2741,51
2742,73
2743,99
2744,4
2745,4
2746,24
2747,25
2748,15
2749,24
2750,111
2751,24
2752,6
2753,11
2754,49
2755,14
2756,23
2757,31
2758,30
2759,22
2760,22
2761,72
2762,13
2763,12
2764,6
2765,4
2766,22
2767,23
2768,30
2769,3
2770,19
2771,56
2772,13
2773,20
2774,3
2775,2
2776,38
2777,42
2778,24
2779,28
2780,8
2781,5
2782,228
2783,37
2784,6
2785,13
2786,33
2787,14
2788,5
2789,4
2790,8
2791,14
2792,16
2793,12
2794,24
2795,13
2796,21
2797,13
2798,50
2799,13
2800,29
2801,49
2802,5
2803,44
2804,33
2805,4
2806,37
2807,4
2808,28
2809,4
2810,5
2811,35
2812,18
2813,12
2814,24
2815,6
2816,32
2817,31
2818,23
2819,44
2820,4
2821,27
2822,6
2823,9
2824,2
2825,145
2826,21
2827,28
2828,41
2829,20
2830,23
2831,22
2832,32
2833,17
2834,18
2835,13
2836,23
2837,53
2838,13
2839,25
2840,22
2841,29
2842,23
2843,38
2844,65
2845,46
2846,28
2847,13
2848,18
2849,29
2850,4
2851,54
2852,63
2853,13
2854,35
2855,14
2856,31
2857,35
2858,2
2859,10
2860,5
2861,6
2862,18
2863,10
2864,30
2865,3
2866,24
2867,58
2868,38
2869,19
2870,17
2871,13
2872,17
2873,7
2874,6
2875,49
2876,41
2877,21
2878,15
2879,7
2880,12
2881,7
2882,23
2883,7
2884,4
2885,6
2886,29
2887,20
2888,14
2889,27
2890,34
2891,19
2892,4
2893,6
2894,11
2895,4
2896,30
2897,50
2898,107
2899,10
2900,20
2901,28
2902,28
2903,13
2904,4
2905,16
2906,10
2907,8
2908,8
2909,23
2910,24
2911,28
2912,33
2913,16
2914,12
2915,47
2916,32
2917,34
2918,16
2919,3
2920,18
2921,16
2922,13
2923,33
2924,27
2925,38
2926,20
2927,10
2928,24
2929,36
2930,33
2931,8
2932,13
2933,20
2934,4
2935,59
2936,2
2937,25
2938,32
2939,5
2940,5
2941,17
2942,19
2943,22
2944,10
2945,20
2946,8
2947,39
2948,30
2949,14
2950,32
2951,22
2952,17
2953,354
2954,48
2955,7
2956,11
2957,7
2958,90
2959,3
2960,33
2961,26
2962,25
2963,3
2964,18
2965,54
2966,5
2967,32
2968,29
2969,33
2970,16
2971,5
2972,6
2973,14
2974,38
2975,8
2976,25
2977,8
2978,51
2979,11
2980,28
2981,39
2982,35
2983,18
2984,20
2985,27
2986,44
2987,20
2988,77
2989,4
2990,24
2991,69
2992,4
2993,28
2994,8
2995,55
2996,5
