id,predicted
908,15
909,4
910,8
911,2
912,10
913,26
914,16
915,9
916,3
917,5
918,16
919,14
920,10
921,41
922,9
923,14
924,9
925,10
926,14
927,95
928,9
929,56
930,29
931,20
932,7
933,23
934,5
935,11
936,19
937,15
938,13
939,17
940,51
941,4
942,20
943,46
944,25
945,37
946,3
947,11
948,12
949,11
950,25
951,41
952,27
953,27
954,3
955,11
956,71
957,40
958,18
959,10
960,17
961,56
962,4
963,12
964,4
965,5
966,11
967,15
968,27
969,13
970,5
971,18
972,22
973,12
974,16
975,3
976,14
977,19
978,22
979,3
980,12
981,9
982,10
983,22
984,82
985,25
986,71
987,15
988,25
989,6
990,33
991,23
992,27
993,22
994,99
995,4
996,3
997,19
998,14
999,121
1000,29
1001,15
1002,28
1003,3
1004,8
1005,31
1006,3
1007,34
1008,19
1009,10
1010,50
1011,33
1012,7
1013,6
1014,11
1015,10
1016,11
1017,13
1018,4
1019,8
1020,47
1021,15
1022,12
1023,10
1024,34
1025,14
1026,56
1027,20
1028,10
1029,10
1030,123
1031,10
1032,40
1033,31
1034,10
1035,4
1036,59
1037,9
1038,37
1039,22
1040,32
1041,15
1042,27
1043.11
1044,64
1045,14
1046,16
1047,12
1048,35
1049,47
1050,35
1051,34
1052,4
1053,33
1054,18
1055,10
1056,19
1057,28
1058,6
1059,19
1060,3
1061,21
1062,22
1063,36
1064,33
1065,9
1066,79
1067,10
1068,15
1069,31
1070,31
1071,33
1072,33
1073,9
1074,52
1075,4
1076,45
1077,20
1078,2
1079,15
1080,13
1081,21
1082,13
1083,27
1084,22
1085,67
1086,35
1087,71
1088,19
1089,18
1090,26
1091,13
1092,6
1093,45
1094,29
1095,6
1096,23
1097,11
1098,11
1099,21
1100,24
1101,180
1102,9
1103,22
1104,52
1105,4
1106,32
1107,7
1108,9
1109,14
1110,9
1111,13
1112,35
1113,17
1114,2
1115,8
1116,23
1117,21
1118,16
1119,31
1120,23
1121,13
1122,26
1123,4
1124,27
1125,6
1126,6
1127,26
1128,45
1129,5
1130,25
1131,10
1132,32
1133,3
1134,10
1135,32
1136,21
1137,8
1138,156
1139,55
1140,7
1141,12
1142,23
1143,4
1144,27
1145,9
1146,8
1147,95
1148,27
1149,35
1150,12
1151,30
1152,18
1153,60
1154,53
1155,50
1156,26
1157,32
1158,35
1159,16
1160,19
1161,5
1162,3
1163,16
1164,16
1165,10
1166,3
1167,22
1168,2
1169,19
1170,44
1171,35
1172,45
1173,56
1174,3
1175,2
1176,51
1177,98
1178,422
1179,11
1180,56
1181,24
1182,38
1183,69
1184,31
1185,20
1186,9
1187,22
1188,31
1189,4
1190,15
1191,10
1192,38
1193,6
1194,16
1195,12
1196,8
1197,11
1198,12
1199,38
1200,20
1201,33
1202,21
1203,29
1204,11
1205,22
1206,14
1207,8
1208,8
1209,3
1210,54
1211,10
1212,6
1213,28
1214,22
1215,14
1216,18
1217,7
1218,83
1219,8
1220,55
1221,75
1222,80
1223,10
1224,4
1225,29
1226,4
1227,16
1228,3
1229,34
1230,3
1231,49
1232,11
1233,12
1234,12
1235,20
1236,40
1237,18
1238,6
1239,29
1240,12
1241,22
1242,29
1243,30
1244,12
1245,30
1246,32
1247,23
1248,27
1249,28
1250,101
1251,4
1252,29
1253,32
1254,13
1255,16
1256,44
1257,16
1258,12
1259,49
1260,4
1261,30
1262,30
1263,16
1264,10
1265,15
1266,19
1267,34
1268,21
1269,62
1270,9
1271,30
1272,29
1273,231
1274,23
1275,41
1276,19
1277,2
1278,2
1279,33
1280,3
1281,32
1282,26
1283,14
1284,8
1285,153
1286,13
1287,4
1288,3
1289,37
1290,37
1291,16
1292,30
1293,2
1294,31
1295,4
1296,3
1297,24
1298,55
1299,19
1300,26
1301,6
1302,8
1303,49
1304,43
1305,9
1306,32
1307,30
1308,20
1309,29
1310,33
1311,4
1312,18
1313,54
1314,34
1315,21
1316,12
1317,25
1318,4
1319,23
1320,8
1321,48
1322,12
1323,16
1324,23
1325,50
1326,56
1327,14
1328,24
1329,28
1330,23
1331,30
1332,50
1333,19
1334,22
1335,19
1336,13
1337,32
1338,6
1339,28
1340,4
1341,37
1342,10
1343,14
1344,27
1345,7
1346,26
1347,24
1348,64
1349,57
1350,106
1351,15
1352,31
1353,27
1354,10
1355,6
1356,36
1357,11
1358,3
1359,30
1360,31
1361,4
1362,38
1363,32
1364,31
1365,9
1366,27
1367,49
1368,10
1369,4
1370,19
1371,4
1372,64
1373,16
1374,44
1375,30
1376,13
1377,13
1378,62
1379,13
1380,15
1381,22
1382,3
1383,26
1384,45
1385,5
1386,5
1387,56
1388,12
1389,26
1390,43
1391,3
1392,26
1393,4
1394,32
1395,62
1396,61
1397,27
1398,18
1399,11
1400,9
1401,24
1402,53
1403,12
1404,8
1405,35
1406,15
1407,4
1408,9
1409,19
1410,24
1411,15
1412,70
1413,10
1414,3
1415,33
1416,3
1417,8
1418,273
1419,28
1420,23
1421,18
1422,16
1423,10
1424,41
1425,19
1426,18
1427,14
1428,30
1429,3
1430,30
1431,23
1432,34
1433,88
1434,4
1435,13
1436,11
1437,19
1438,48
1439,3
1440,19
1441,4
1442,3
1443,38
1444,26
1445,10
1446,4
1447,3
1448,34
1449,15
1450,18
1451,160
1452,5
1453,25
1454,28
1455,30
1456,8
1457,15
1458,59
1459,8
1460,20
1461,24
1462,9
1463,19
1464,33
1465,23
1466,24
1467,21
1468,16
1469,3
1470,35
1471,3
1472,9
1473,32
1474,12
1475,5
1476,14
1477,3
1478,16
1479,7
1480,22
1481,28
1482,35
1483,3
1484,25
1485,9
1486,33
1487,50
1488,3
1489,3
1490,27
1491,80
1492,10
1493,19
1494,26
1495,6
1496,3
1497,28
1498,10
1499,14
1500,12
1501,7
1502,28
1503,4
1504,19
1505,212
1506,12
1507,25
1508,24
1509,25
1510,10
1511,51
1512,12
1513,16
1514,10
1515,17
1516,9
1517,32
1518,31
1519,14
1520,22
1521,5
1522,34
1523,14
1524,49
1525,28
1526,9
1527,12
1528,15
1529,29
1530,41
1531,7
1532,18
1533,5
1534,26
1535,110
1536,51
1537,7
1538,16
1539,26
1540,7
1541,50
1542,10
1543,22
1544,12
1545,23
1546,13
1547,12
1548,26
1549,37
1550,27
1551,26
1552,17
1553,5
1554,11
1555,5
1556,22
1557,35
1558,8
1559,3
1560,52
1561,5
1562,10
1563,12
1564,4
1565,5
1566,3
1567,16
1568,196
1569,26
1570,8
1571,22
1572,5
1573,27
1574,22
1575,171
1576,19
1577,25
1578,110
1579,105
1580,11
1581,30
1582,7
1583,10
1584,3
1585,12
1586,11
1587,27
1588,22
1589,13
1590,58
1591,12
1592,46
1593,3
1594,12
1595,42
1596,26
1597,79
1598,3
1599,8
1600,21
1601,3
1602,12
1603,33
1604,3
1605,25
1606,16
1607,23
1608,19
1609,4
1610,12
1611,6
1612,27
1613,22
1614,17
1615,77
1616,11
1617,15
1618,16
1619,3
1620,52
1621,38
1622,3
1623,22
1624,99
1625,31
1626,32
1627,28
1628,14
1629,3
1630,3
1631,19
1632,3
1633,50
1634,65
1635,4
1636,3
1637,22
1638,44
1639,2
1640,8
1641,21
1642,33
1643,28
1644,24
1645,7
1646,18
1647,31
1648,4
1649,21
1650,9
1651,3
1652,33
1653,32
1654,13
1655,53
1656,7
1657,15
1658,30
1659,19
1660,28
1661,11
1662,4
1663,25
1664,20
1665,25
1666,14
1667,27
1668,12
1669,19
1670,3
1671,9
1672,27
1673,22
1674,141
1675,29
1676,19
1677,59
1678,28
1679,3
1680,39
1681,35
1682,7
1683,26
1684,7
1685,13
1686,20
1687,25
1688,20
1689,22
1690,50
1691,10
1692,52
1693,4
1694,28
1695,31
1696,57
1697,25
1698,4
1699,210
1700,11
1701,9
1702,6
1703,2
1704,28
1705,7
1706,26
1707,20
1708,13
1709,11
1710,11
1711,171
1712,59
1713,12
1714,37
1715,15
1716,23
1717,29
1718,34
1719,12
1720,18
1721,9
1722,11
1723,28
1724,43
1725,22
1726,3
1727,252
1728,6
1729,35
1730,31
1731,7
1732,25
1733,3
1734,16
1735,3
1736,49
1737,12
1738,13
1739,4
1740,28
1741,39
1742,4
1743,8
1744,3
1745,3
1746,36
1747,23
1748,34
1749,27
1750,8
1751,18
1752,3
1753,3
1754,16
1755,8
1756,12
1757,19
1758,47
1759,25
1760,24
1761,9
1762,51
1763,3
1764,20
1765,27
1766,7
1767,13
1768,4
1769,34
1770,12
1771,20
1772,24
1773,11
1774,12
1775,12
1776,19
1777,6
1778,49
1779,8
1780,18
1781,18
1782,12
1783,33
1784,9
1785,3
1786,3
1787,49
1788,31
1789,23
1790,19
1791,6
1792,22
1793,16
1794,21
1795,35
1796,29
1797,28
1798,24
1799,12
1800,21
1801,28
1802,3
1803,18
1804,3
1805,26
1806,17
1807,3
1808,23
1809,8
1810,28
1811,32
1812,29
1813,40
1814,22
1815,29
1816,38
1817,3
1818,56
1819,39
1820,8
1821,7
1822,11
1823,7
1824,23
1825,19
1826,28
1827,9
1828,3
1829,9
1830,32
1831,13
1832,27
1833,3
1834,9
1835,22
1836,4
1837,27
1838,26
1839,14
1840,9
1841,14
1842,21
1843,15
1844,34
1845,27
1846,9
1847,39
1848,19
1849,34
1850,34
1851,42
1852,68
1853,48
1854,4
1855,25
1856,12
1857,20
1858,27
1859,29
1860,12
1861,17
1862,27
1863,24
1864,7
1865,31
1866,35
1867,22
1868,36
1869,17
1870,38
1871,23
1872,48
1873,43
1874,20
1875,4
1876,19
1877,33
1878,4
1879,36
1880,80
1881,9
1882,20
1883,57
1884,18
1885,23
1886,3
1887,3
1888,5
1889,61
1890,26
1891,52
1892,25
1893,10
1894,20
1895,28
1896,5
1897,49
1898,19
1899,57
1900,55
1901,3
1902,38
1903,32
1904,10
1905,3
1906,61
1907,14
1908,17
1909,22
1910,19
1911,22
1912,29
1913,11
1914,11
1915,10
1916,18
1917,32
1918,12
1919,14
1920,14
1921,122
1922,15
1923,53
1924,37
1925,19
1926,50
1927,37
1928,132
1929,8
1930,19
1931,4
1932,22
1933,34
1934,15
1935,17
1936,83
1937,12
1938,3
1939,13
1940,13
1941,35
1942,53
1943,29
1944,13
1945,20
1946,25
1947,7
1948,9
1949,30
1950,18
1951,16
1952,65
1953,16
1954,20
1955,32
1956,3
1957,15
1958,15
1959,8
1960,13
1961,14
1962,13
1963,36
1964,4
1965,12
1966,23
1967,13
1968,10
1969,12
1970,18
1971,11
1972,34
1973,3
1974,8
1975,2
1976,55
1977,7
1978,3
1979,10
1980,39
1981,3
1982,24
1983,15
1984,69
1985,24
1986,26
1987,6
1988,27
1989,16
1990,13
1991,16
1992,10
1993,41
1994,9
1995,6
1996,20
1997,13
1998,16
1999,104
2000,10
2001,17
2002,29
2003,3
2004,3
2005,52
2006,24
2007,24
2008,3
2009,23
2010,28
2011,43
2012,11
2013,35
2014,5
2015,23
2016,20
2017,54
2018,14
2019,30
2020,11
2021,24
2022,25
2023,16
2024,12
2025,26
2026,3
2027,19
2028,55
2029,9
2030,25
2031,49
2032,35
2033,38
2034,9
2035,11
2036,36
2037,25
2038,12
2039,25
2040,38
2041,15
2042,14
2043,11
2044,38
2045,3
2046,5
2047,3
2048,13
2049,61
2050,6
2051,31
2052,53
2053,13
2054,20
2055,3
2056,8
2057,26
2058,26
2059,61
2060,8
2061,52
2062,17
2063,16
2064,29
2065,8
2066,7
2067,41
2068,22
2069,5
2070,39
2071,3
2072,20
2073,26
2074,10
2075,3
2076,27
2077,29
2078,70
2079,12
2080,4
2081,22
2082,4
2083,9
2084,36
2085,9
2086,22
2087,19
2088,50
2089,19
2090,13
2091,54
2092,10
2093,13
2094,30
2095,3
2096,3
2097,3
2098,11
2099,3
2100,85
2101,3
2102,10
2103,29
2104,27
2105,7
2106,23
2107,113
2108,10
2109,8
2110,53
2111,3
2112,8
2113,51
2114,28
2115,15
2116,29
2117,20
2118,27
2119,29
2120,7
2121,26
2122,35
2123,28
2124,14
2125,24
2126,4
2127,25
2128,32
2129,25
2130,4
2131,32
2132,17
2133,6
2134,18
2135,31
2136,9
2137,10
2138,10
2139,37
2140,47
2141,4
2142,4
2143,7
2144,9
2145,14
2146,5
2147,351
2148,9
2149,20
2150,40
2151,3
2152,19
2153,18
2154,52
2155,12
2156,14
2157,237
2158,33
2159,106
2160,5
2161,22
2162,7
2163,24
2164,3
2165,30
2166,14
2167,7
2168,14
2169,34
2170,23
2171,4
2172,20
2173,17
2174,31
2175,10
2176,12
2177,9
2178,32
2179,11
2180,52
2181,3
2182,27
2183,120
2184,67
2185,25
2186,391
2187,18
2188,28
2189,27
2190,45
2191,22
2192,18
2193,31
2194,36
2195,73
2196,9
2197,73
2198,13
2199,6
2200,38
2201,20
2202,9
2203,2
2204,27
2205,3
2206,44
2207,16
2208,12
2209,3
2210,5
2211,26
2212,20
2213,10
2214,35
2215,3
2216,9
2217,4
2218,18
2219,23
2220,3
2221,32
2222,16
2223,19
2224,7
2225,3
2226,68
2227,3
2228,4
2229,26
2230,31
2231,5
2232,69
2233,21
2234,45
2235,20
2236,30
2237,2
2238,17
2239,10
2240,108
2241,12
2242,23
2243,38
2244,29
2245,26
2246,18
2247,4
2248,7
2249,14
2250,12
2251,17
2252,5
2253,57
2254,17
2255,59
2256,18
2257,13
2258,13
2259,28
2260,251
2261,6
2262,3
2263,21
2264,17
2265,18
2266,13
2267,52
2268,13
2269,10
2270,4
2271,10
2272,24
2273,35
2274,11
2275,22
2276,30
2277,31
2278,2
2279,24
2280,28
2281,21
2282,26
2283,21
2284,12
2285,6
2286,19
2287,22
2288,20
2289,9
2290,55
2291,4
2292,32
2293,4
2294,6
2295,3
2296,3
2297,5
2298,3
2299,10
2300,4
2301,36
2302,24
2303,75
2304,49
2305,16
2306,208
2307,4
2308,3
2309,26
2310,21
2311,42
2312,27
2313,20
2314,25
2315,15
2316,27
2317,45
2318,11
2319,22
2320,4
2321,32
2322,10
2323,24
2324,37
2325,15
2326,15
2327,14
2328,20
2329,9
2330,14
2331,25
2332,18
2333,52
2334,40
2335,16
2336,10
2337,19
2338,40
2339,3
2340,15
2341,32
2342,29
2343,33
2344,13
2345,21
2346,31
2347,27
2348,27
2349,14
2350,28
2351,14
2352,8
2353,33
2354,51
2355,2
2356,22
2357,12
2358,23
2359,80
2360,14
2361,18
2362,11
2363,26
2364,16
2365,137
2366,10
2367,35
2368,25
2369,46
2370,13
2371,17
2372,20
2373,100
2374,10
2375,13
2376,3
2377,33
2378,33
2379,15
2380,43
2381,21
2382,20
2383,35
2384,13
2385,32
2386,4
2387,12
2388,3
2389,27
2390,33
2391,29
2392,15
2393,3
2394,22
2395,28
2396,18
2397,20
2398,16
2399,26
2400,13
2401,3
2402,23
2403,206
2404,34
2405,23
2406,30
2407,16
2408,12
2409,10
2410,28
2411,25
2412,65
2413,10
2414,4
2415,30
2416,26
2417,8
2418,55
2419,28
2420,57
2421,10
2422,33
2423,3
2424,15
2425,11
2426,12
2427,4
2428,9
2429,10
2430,13
2431,11
2432,31
2433,10
2434,26
2435,85
2436,13
2437,29
2438,20
2439,12
2440,5
2441,12
2442,13
2443,48
2444,26
2445,14
2446,35
2447,4
2448,3
2449,28
2450,3
2451,29
2452,3
2453,21
2454,27
2455,18
2456,10
2457,25
2458,12
2459,32
2460,33
2461,16
2462,5
2463,9
2464,27
2465,32
2466,37
2467,14
2468,17
2469,50
2470,33
2471,14
2472,3
2473,15
2474,19
2475,35
2476,36
2477,179
2478,8
2479,11
2480,14
2481,30
2482,24
2483,53
2484,22
2485,7
2486,4
2487,5
2488,10
2489,22
2490,10
2491,28
2492,58
2493,24
2494,13
2495,6
2496,24
2497,10
2498,8
2499,9
2500,8
2501,151
2502,10
2503,4
2504,50
2505,73
2506,29
2507,14
2508,18
2509,2
2510,46
2511,45
2512,28
2513,20
2514,53
2515,24
2516,23
2517,4
2518,32
2519,36
2520,19
2521,47
2522,19
2523,24
2524,6
2525,10
2526,14
2527,31
2528,7
2529,33
2530,55
2531,20
2532,4
2533,23
2534,32
2535,55
2536,25
2537,28
2538,3
2539,13
2540,4
2541,43
2542,8
2543,13
2544,41
2545,27
2546,12
2547,39
2548,33
2549,11
2550,3
2551,13
2552,33
2553,13
2554,15
2555,9
2556,23
2557,24
2558,10
2559,19
2560,22
2561,33
2562,15
2563,12
2564,8
2565,18
2566,33
2567,38
2568,19
2569,22
2570,20
2571,23
2572,19
2573,21
2574,3
2575,22
2576,3
2577,31
2578,11
2579,20
2580,45
2581,12
2582,17
2583,29
2584,12
2585,26
2586,4
2587,4
2588,246
2589,8
2590,19
2591,36
2592,56
2593,27
2594,9
2595,108
2596,7
2597,3
2598,4
2599,57
2600,3
2601,56
2602,16
2603,25
2604,4
2605,18
2606,11
2607,3
2608,3
2609,83
2610,40
2611,13
2612,38
2613,15
2614,53
2615,39
2616,149
2617,14
2618,11
2619,53
2620,24
2621,7
2622,18
2623,7
2624,11
2625,26
2626,7
2627,12
2628,6
2629,5
2630,19
2631,15
2632,17
2633,25
2634,9
2635,59
2636,22
2637,32
2638,49
2639,23
2640,52
2641,29
2642,111
2643,29
2644,4
2645,11
2646,21
2647,20
2648,9
2649,32
2650,4
2651,13
2652,18
2653,3
2654,41
2655,55
2656,15
2657,51
2658,17
2659,32
2660,28
2661,14
2662,16
2663,33
2664,181
2665,6
2666,20
2667,8
2668,18
2669,20
2670,27
2671,43
2672,7
2673,3
2674,46
2675,13
2676,72
2677,31
2678,4
2679,26
2680,4
2681,24
2682,14
2683,31
2684,38
2685,3
2686,34
2687,30
2688,33
2689,11
2690,25
2691,171
2692,29
2693,4
2694,27
2695,26
2696,41
2697,22
2698,34
2699,12
2700,58
2701,62
2702,9
2703,15
2704,277
2705,34
2706,7
2707,20
2708,6
2709,6
2710,29
2711,15
2712,10
2713,30
2714,14
2715,27
2716,24
2717,7
2718,50
2719,19
2720,4
2721,4
2722,18
2723,32
2724,27
2725,3
2726,29
2727,13
2728,12
2729,30
2730,24
2731,32
2732,31
2733,172
2734,9
2735,11
2736,30
2737,13
2738,16
2739,5
2740,11
2741,14
2742,30
2743,11
2744,20
2745,6
2746,4
2747,14
2748,77
2749,15
2750,9
2751,23
2752,16
2753,23
2754,8
2755,21
2756,16
2757,5
2758,2
2759,11
2760,41
2761,26
2762,36
2763,27
2764,7
2765,28
2766,35
2767,28
2768,9
2769,8
2770,18
2771,28
2772,9
2773,30
2774,16
2775,13
2776,18
2777,16
2778,40
2779,10
2780,5
2781,79
2782,32
2783,23
2784,12
2785,18
2786,42
2787,30
2788,23
2789,34
2790,16
2791,16
2792,14
2793,65
2794,3
2795,56
2796,10
2797,7
2798,18
2799,14
2800,14
2801,23
2802,29
2803,4
2804,25
2805,33
2806,9
2807,4
2808,28
2809,30
2810,18
2811,57
2812,9
2813,14
2814,6
2815,10
2816,25
2817,30
2818,20
2819,11
2820,11
2821,35
2822,27
2823,32
2824,26
2825,6
2826,64
2827,31
2828,5
2829,226
2830,17
2831,222
2832,72
2833,10
2834,3
2835,54
2836,11
2837,24
2838,24
2839,28
2840,7
2841,3
2842,9
2843,37
2844,55
2845,12
2846,3
2847,22
2848,45
2849,22
2850,3
2851,3
2852,11
2853,14
2854,13
2855,26
2856,8
2857,4
2858,51
2859,42
2860,39
2861,25
2862,17
2863,27
2864,228
2865,122
2866,35
2867,62
2868,7
2869,11
2870,4
2871,14
2872,132
2873,9
2874,26
2875,28
2876,22
2877,39
2878,37
2879,7
2880,13
2881,38
2882,23
2883,30
2884,23
2885,3
2886,7
2887,3
2888,34
2889,18
2890,21
2891,18
2892,20
2893,3
2894,11
2895,53
2896,16
2897,6
2898,22
2899,20
2900,19
2901,30
2902,410
2903,8
2904,18
2905,9
2906,40
2907,77
2908,33
2909,29
2910,5
2911,37
2912,39
2913,24
2914,47
2915,31
2916,19
2917,36
2918,4
2919,21
2920,45
2921,48
2922,11
2923,30
2924,11
2925,32
2926,29
2927,3
2928,15
2929,11
2930,29
2931,11
2932,35
2933,4
2934,33
2935,19
2936,37
2937,12
2938,20
2939,16
2940,3
2941,3
2942,60
2943,36
2944,17
2945,18
2946,41
2947,13
2948,40
2949,64
2950,18
2951,11
2952,3
2953,4
2954,20
2955,160
2956,25
2957,10
2958,19
2959,20
2960,3
2961,20
2962,12
2963,56
2964,30
2965,2
2966,13
2967,21
2968,8
2969,6
2970,5
2971,19
2972,3
2973,21
2974,11
2975,16
2976,21
2977,10
2978,14
2979,41
2980,196
2981,35
2982,29
2983,18
2984,20
2985,30
2986,13
2987,30
2988,27
2989,26
2990,7
2991,10
2992,10
2993,44
2994,27
2995,15
2996,9
