id,predicted
581,24
582,9
583,69
584,31
585,188
586,13
587,7
588,28
589,28
590,21
591,18
592,26
593,272
594,8
595,26
596,30
597,19
598,22
599,22
600,11
601,10
602,21
603,14
604,21
605,28
606,29
607,2
608,9
609,31
610,25
611,6
612,3
613,66
614,12
615,19
616,89
617,8
618,4
619,24
620,53
621,3
622,23
623,25
624,3
625,124
626,80
627,6
628,4
629,3
630,16
631,24
632,12
633,30
634,16
635,24
636,6
637,63
638,26
639,14
640,43
641,6
642,8
643,9
644,43
645,7
646,378
647,19
648,10
649,26
650,9
651,19
652,10
653,123
654,27
655,100
656,14
657,77
658,5
659,13
660,5
661,36
662,35
663,20
664,16
665,16
666,21
667,6
668,52
669,18
670,21
671,26
672,25
673,29
674,25
675,28
676,11
677,53
678,6
679,16
680,12
681,145
682,24
683,13
684,17
685,40
686,80
687,13
688,16
689,6
690,23
691,36
692,33
693,9
694,24
695,18
696,30
697,15
698,14
699,11
700,3
701,1
702,6
703,20
704,29
705,25
706,64
707,155
708,31
709,11
710,26
711,30
712,52
713,3
714,26
715,11
716,27
717,3
718,56
719,132
720,129
721,28
722,26
723,22
724,5
725,17
726,11
727,24
728,19
729,21
730,32
731,5
732,26
733,19
734,5
735,691
736,645
737,12
738,19
739,5
740,33
741,44
742,10
743,16
744,52
745,420
746,20
747,255
748,22
749,20
750,158
751,8
752,97
753,18
754,40
755,13
756,15
757,43
758,17
759,94
760,6
761,115
762,97
763,54
764,32
765,24
766,19
767,92
768,25
769,12
770,13
771,31
772,22
773,37
774,663
775,9
776,13
777,3
778,10
779,13
780,20
781,7
782,11
783,21
784,29
785,29
786,33
787,7
788,14
789,25
790,3
791,27
792,11
793,106
794,29
795,39
796,22
797,129
798,41
799,26
800,47
801,13
802,3
803,35
804,23
805,12
806,21
807,27
808,34
809,35
810,23
811,13
812,48
813,23
814,13
815,9
816,9
817,76
818,65
819,164
820,30
821,13
822,26
823,21
824,28
825,5
826,19
827,7
828,16
829,6
830,58
831,39
832,144
833,8
834,6
835,49
836,16
837,21
838,8
839,17
840,194
841,13
842,28
843,316
844,31
845,55
846,71
847,27
848,31
849,82
850,29
851,53
852,26
853,7
854,6
855,28
856,27
857,11
858,6
859,17
860,6
861,38
862,23
863,13
864,15
865,9
866,22
867,16
868,34
869,31
870,25
871,3
872,37
873,12
874,18
875,2
876,22
877,24
878,26
879,25
880,29
881,27
882,22
883,25
884,18
885,49
886,19
887,32
888,18
889,25
890,40
891,20
892,66
893,35
894,16
895,27
896,2
897,21
898,6
899,25
900,19
901,237
902,12
903,10
904,9
905,19
906,23
907,13
908,21
909,2
910,27
911,1
912,15
913,25
914,20
915,28
916,7
917,4
918,16
919,10
920,7
921,87
922,22
923,31
924,29
925,24
926,13
927,107
928,9
929,56
930,29
931,20
932,20
933,27
934,8
935,10
936,19
937,14
938,11
939,38
940,52
941,6
942,17
943,57
944,24
945,40
946,7
947,15
948,26
949,10
950,25
951,44
952,30
953,27
954,6
955,9
956,115
957,61
958,14
959,9
960,15
961,58
962,3
963,12
964,2
965,3
966,10
967,16
968,29
969,12
970,3
971,44
972,34
973,30
974,13
975,7
976,14
977,16
978,20
979,5
980,29
981,7
982,10
983,19
984,135
985,23
986,116
987,15
988,29
989,8
990,38
991,21
992,27
993,19
994,144
995,2
996,7
997,16
998,15
999,170
1000,31
1001,11
1002,62
1003,7
1004,5
1005,29
1006,5
1007,36
1008,20
1009,14
1010,49
1011,34
1012,8
1013,7
1014,11
1015,13
1016,11
1017,29
1018,6
1019,8
1020,46
1021,13
1022,12
1023,25
1024,36
1025,14
1026,57
1027,18
1028,14
1029,17
1030,123
1031,28
1032,42
1033,32
1034,10
1035,8
1036,80
1037,30
1038,34
1039,22
1040,31
1041,12
1042,31
1043,27
1044,69
1045,16
1046,11
1047,10
1048,31
1049,47
1050,32
1051,35
1052,8
1053,38
1054,34
1055,9
1056,17
1057,26
1058,6
1059,18
1060,8
1061,50
1062,23
1063,42
1064,45
1065,6
1066,102
1067,13
1068,14
1069,60
1070,30
1071,30
1072,31
1073,9
1074,55
1075,8
1076,48
1077,13
1078,5
1079,15
1080,11
1081,19
1082,14
1083,28
1084,23
1085,69
1086,34
1087,108
1088,18
1089,16
1090,24
1091,9
1092,12
1093,64
1094,27
1095,7
1096,24
1097,11
1098,9
1099,19
1100,24
1101,321
1102,8
1103,21
1104,55
1105,3
1106,32
1107,7
1108,25
1109,14
1110,18
1111,15
1112,45
1113,17
1114,6
1115,6
1116,23
1117,23
1118,18
1119,29
1120,23
1121,13
1122,23
1123,6
1124,24
1125,7
1126,6
1127,21
1128,51
1129,3
1130,23
1131,32
1132,29
1133,4
1134,7
1135,98
1136,18
1137,10
1138,449
1139,58
1140,6
1141,11
1142,23
1143,4
1144,25
1145,14
1146,7
1147,146
1148,31
1149,43
1150,10
1151,30
1152,16
1153,64
1154,122
1155,54
1156,27
1157,31
1158,36
1159,15
1160,29
1161,4
1162,7
1163,25
1164,12
1165,20
1166,5
1167,25
1168,5
1169,18
1170,44
1171,38
1172,99
1173,61
1174,2
1175,5
1176,52
1177,121
1178,850
1179,9
1180,53
1181,24
1182,37
1183,132
1184,67
1185,20
1186,8
1187,24
1188,34
1189,7
1190,12
1191,14
1192,44
1193,22
1194,15
1195,12
1196,9
1197,18
1198,11
1199,68
1200,18
1201,44
1202,19
1203,29
1204,10
1205,21
1206,13
1207,27
1208,9
1209,2
1210,59
1211,27
1212,17
1213,26
1214,20
1215,20
1216,17
1217,8
1218,133
1219,21
1220,59
1221,115
1222,100
1223,22
1224,2
1225,27
1226,7
1227,14
1228,6
1229,40
1230,5
1231,59
1232,9
1233,10
1234,9
1235,15
1236,33
1237,17
1238,19
1239,30
1240,17
1241,31
1242,36
1243,36
1244,30
1245,30
1246,30
1247,22
1248,38
1249,28
1250,684
1251,9
1252,29
1253,30
1254,15
1255,13
1256,140
1257,12
1258,29
1259,51
1260,7
1261,32
1262,38
1263,16
1264,14
1265,13
1266,20
1267,28
1268,21
1269,70
1270,16
1271,28
1272,29
1273,366
1274,30
1275,57
1276,18
1277,5
1278,5
1279,34
1280,6
1281,31
1282,27
1283,15
1284,8
1285,356
1286,12
1287,3
1288,6
1289,56
1290,70
1291,14
1292,42
1293,5
1294,35
1295,3
1296,7
1297,25
1298,89
1299,20
1300,51
1301,22
1302,11
1303,62
1304,55
1305,12
1306,30
1307,31
1308,18
1309,29
1310,34
1311,2
1312,20
1313,73
1314,41
1315,25
1316,13
1317,23
1318,7
1319,20
1320,20
1321,55
1322,11
1323,15
1324,21
1325,69
1326,82
1327,22
1328,26
1329,44
1330,20
1331,30
1332,90
1333,19
1334,23
1335,17
1336,13
1337,30
1338,22
1339,25
1340,7
1341,54
1342,7
1343,20
1344,28
1345,7
1346,25
1347,24
1348,83
1349,61
1350,190
1351,18
1352,29
1353,27
1354,8
1355,7
1356,38
1357,28
1358,7
1359,36
1360,31
1361,8
1362,46
1363,35
1364,32
1365,9
1366,24
1367,67
1368,28
1369,8
1370,21
1371,8
1372,77
1373,15
1374,30
1375,27
1376,13
1377,27
1378,206
1379,13
1380,12
1381,23
1382,6
1383,26
1384,47
1385,7
1386,4
1387,51
1388,12
1389,26
1390,42
1391,6
1392,26
1393,8
1394,33
1395,65
1396,65
1397,32
1398,17
1399,17
1400,9
1401,22
1402,56
1403,9
1404,12
1405,42
1406,14
1407,9
1408,14
1409,17
1410,24
1411,13
1412,84
1413,21
1414,5
1415,31
1416,6
1417,7
1418,407
1419,27
1420,22
1421,17
1422,12
1423,8
1424,40
1425,17
1426,17
1427,32
1428,88
1429,2
1430,27
1431,19
1432,34
1433,182
1434,3
1435,14
1436,8
1437,19
1438,45
1439,7
1440,17
1441,9
1442,2
1443,39
1444,25
1445,22
1446,7
1447,6
1448,34
1449,16
1450,17
1451,293
1452,4
1453,22
1454,27
1455,35
1456,10
1457,13
1458,58
1459,22
1460,20
1461,24
1462,25
1463,20
1464,31
1465,41
1466,29
1467,20
1468,17
1469,6
1470,31
1471,7
1472,8
1473,36
1474,11
1475,21
1476,16
1477,6
1478,14
1479,6
1480,24
1481,34
1482,41
1483,5
1484,35
1485,10
1486,27
1487,53
1488,2
1489,2
1490,40
1491,88
1492,10
1493,17
1494,25
1495,5
1496,7
1497,28
1498,24
1499,13
1500,10
1501,6
1502,31
1503,8
1504,18
1505,425
1506,14
1507,22
1508,29
1509,28
1510,9
1511,52
1512,30
1513,16
1514,6
1515,17
1516,29
1517,30
1518,29
1519,12
1520,21
1521,4
1522,34
1523,32
1524,51
1525,28
1526,27
1527,10
1528,16
1529,31
1530,42
1531,7
1532,19
1533,4
1534,24
1535,123
1536,72
1537,27
1538,14
1539,22
1540,7
1541,49
1542,30
1543,21
1544,27
1545,24
1546,33
1547,19
1548,26
1549,37
1550,26
1551,29
1552,17
1553,7
1554,9
1555,6
1556,20
1557,43
1558,26
1559,6
1560,53
1561,3
1562,8
1563,15
1564,3
1565,4
1566,6
1567,15
1568,275
1569,32
1570,5
1571,18
1572,5
1573,26
1574,23
1575,262
1576,20
1577,23
1578,196
1579,298
1580,10
1581,25
1582,21
1583,24
1584,7
1585,27
1586,10
1587,25
1588,21
1589,22
1590,60
1591,25
1592,45
1593,6
1594,12
1595,43
1596,26
1597,108
1598,6
1599,6
1600,18
1601,6
1602,10
1603,34
1604,7
1605,22
1606,13
1607,53
1608,18
1609,2
1610,11
1611,6
1612,27
1613,21
1614,20
1615,121
1616,12
1617,31
1618,14
1619,1
1620,93
1621,44
1622,2
1623,22
1624,156
1625,30
1626,34
1627,27
1628,10
1629,7
1630,5
1631,19
1632,6
1633,98
1634,92
1635,3
1636,7
1637,22
1638,80
1639,5
1640,24
1641,19
1642,32
1643,27
1644,17
1645,4
1646,13
1647,30
1648,8
1649,16
1650,8
1651,6
1652,32
1653,30
1654,11
1655,91
1656,6
1657,15
1658,27
1659,18
1660,34
1661,15
1662,8
1663,23
1664,17
1665,24
1666,17
1667,25
1668,31
1669,19
1670,5
1671,28
1672,25
1673,22
1674,189
1675,25
1676,13
1677,62
1678,26
1679,7
1680,36
1681,37
1682,23
1683,25
1684,25
1685,10
1686,16
1687,26
1688,21
1689,20
1690,83
1691,25
1692,50
1693,8
1694,26
1695,29
1696,58
1697,27
1698,10
1699,335
1700,11
1701,24
1702,5
1703,5
1704,27
1705,5
1706,21
1707,21
1708,24
1709,13
1710,12
1711,379
1712,63
1713,10
1714,36
1715,16
1716,49
1717,51
1718,30
1719,14
1720,17
1721,25
1722,8
1723,32
1724,41
1725,22
1726,6
1727,387
1728,16
1729,38
1730,29
1731,19
1732,25
1733,3
1734,15
1735,7
1736,49
1737,15
1738,11
1739,3
1740,27
1741,36
1742,8
1743,11
1744,7
1745,6
1746,35
1747,22
1748,35
1749,27
1750,20
1751,12
1752,6
1753,7
1754,31
1755,22
1756,9
1757,50
1758,47
1759,24
1760,41
1761,7
1762,51
1763,6
1764,19
1765,25
1766,25
1767,24
1768,3
1769,29
1770,25
1771,23
1772,25
1773,18
1774,10
1775,13
1776,18
1777,22
1778,47
1779,25
1780,18
1781,18
1782,13
1783,29
1784,10
1785,5
1786,5
1787,52
1788,30
1789,23
1790,36
1791,20
1792,18
1793,14
1794,19
1795,71
1796,29
1797,23
1798,24
1799,10
1800,20
1801,29
1802,5
1803,18
1804,5
1805,27
1806,17
1807,7
1808,17
1809,9
1810,26
1811,100
1812,28
1813,41
1814,20
1815,33
1816,38
1817,5
1818,178
1819,37
1820,12
1821,22
1822,12
1823,7
1824,22
1825,18
1826,26
1827,7
1828,6
1829,22
1830,29
1831,11
1832,26
1833,6
1834,8
1835,21
1836,3
1837,23
1838,24
1839,14
1840,12
1841,14
1842,20
1843,14
1844,32
1845,28
1846,25
1847,69
1848,39
1849,35
1850,32
1851,40
1852,114
1853,79
1854,3
1855,27
1856,10
1857,21
1858,30
1859,24
1860,20
1861,16
1862,28
1863,31
1864,8
1865,45
1866,34
1867,21
1868,34
1869,16
1870,51
1871,32
1872,72
1873,43
1874,19
1875,8
1876,19
1877,28
1878,7
1879,55
1880,124
1881,13
1882,17
1883,89
1884,25
1885,22
1886,5
1887,5
1888,12
1889,64
1890,23
1891,69
1892,22
1893,14
1894,20
1895,28
1896,3
1897,54
1898,17
1899,55
1900,81
1901,7
1902,40
1903,35
1904,10
1905,2
1906,161
1907,30
1908,18
1909,25
1910,19
1911,20
1912,36
1913,12
1914,14
1915,9
1916,36
1917,47
1918,31
1919,13
1920,13
1921,136
1922,13
1923,52
1924,43
1925,17
1926,62
1927,45
1928,249
1929,22
1930,15
1931,7
1932,24
1933,35
1934,17
1935,17
1936,204
1937,25
1938,10
1939,16
1940,13
1941,34
1942,57
1943,51
1944,19
1945,18
1946,36
1947,7
1948,19
1949,29
1950,16
1951,16
1952,126
1953,15
1954,17
1955,33
1956,6
1957,14
1958,16
1959,9
1960,31
1961,13
1962,13
1963,30
1964,8
1965,9
1966,23
1967,12
1968,9
1969,17
1970,18
1971,10
1972,64
1973,7
1974,16
1975,5
1976,57
1977,17
1978,2
1979,8
1980,37
1981,6
1982,24
1983,12
1984,80
1985,23
1986,35
1987,18
1988,29
1989,15
1990,11
1991,14
1992,12
1993,57
1994,12
1995,22
1996,19
1997,11
1998,16
1999,185
2000,10
2001,15
2002,30
2003,5
2004,6
2005,50
2006,22
2007,28
2008,6
2009,25
2010,28
2011,49
2012,22
2013,42
2014,4
2015,27
2016,31
2017,61
2018,18
2019,33
2020,17
2021,35
2022,25
2023,17
2024,17
2025,25
2026,9
2027,19
2028,57
2029,10
2030,24
2031,51
2032,31
2033,62
2034,20
2035,27
2036,33
2037,30
2038,9
2039,30
2040,45
2041,19
2042,11
2043,9
2044,52
2045,2
2046,18
2047,7
2048,34
2049,60
2050,21
2051,37
2052,108
2053,11
2054,19
2055,5
2056,22
2057,29
2058,23
2059,55
2060,21
2061,54
2062,17
2063,14
2064,36
2065,26
2066,23
2067,60
2068,23
2069,5
2070,43
2071,5
2072,19
2073,23
2074,21
2075,6
2076,25
2077,29
2078,145
2079,11
2080,3
2081,39
2082,9
2083,9
2084,37
2085,17
2086,25
2087,18
2088,66
2089,20
2090,13
2091,55
2092,9
2093,29
2094,29
2095,6
2096,6
2097,5
2098,14
2099,7
2100,236
2101,2
2102,9
2103,29
2104,30
2105,21
2106,24
2107,164
2108,22
2109,8
2110,56
2111,1
2112,28
2113,88
2114,34
2115,16
2116,27
2117,17
2118,23
2119,24
2120,11
2121,32
2122,37
2123,28
2124,27
2125,23
2126,3
2127,32
2128,33
2129,27
2130,7
2131,30
2132,16
2133,24
2134,17
2135,30
2136,7
2137,26
2138,8
2139,43
2140,50
2141,7
2142,3
2143,4
2144,12
2145,16
2146,4
2147,503
2148,11
2149,19
2150,45
2151,2
2152,16
2153,15
2154,55
2155,28
2156,22
2157,516
2158,38
2159,328
2160,11
2161,20
2162,7
2163,26
2164,7
2165,30
2166,12
2167,22
2168,35
2169,55
2170,21
2171,3
2172,20
2173,15
2174,26
2175,20
2176,11
2177,20
2178,33
2179,18
2180,56
2181,7
2182,25
2183,448
2184,94
2185,30
2186,859
2187,17
2188,25
2189,28
2190,83
2191,20
2192,15
2193,32
2194,36
2195,138
2196,9
2197,119
2198,13
2199,21
2200,36
2201,20
2202,8
2203,1
2204,26
2205,7
2206,54
2207,19
2208,11
2209,7
2210,3
2211,25
2212,18
2213,11
2214,39
2215,7
2216,8
2217,3
2218,19
2219,24
2220,6
2221,33
2222,13
2223,16
2224,9
2225,6
2226,118
2227,6
2228,9
2229,28
2230,29
2231,3
2232,92
2233,25
2234,82
2235,19
2236,30
2237,5
2238,14
2239,10
2240,152
2241,11
2242,21
2243,47
2244,25
2245,22
2246,13
2247,10
2248,10
2249,37
2250,16
2251,20
2252,24
2253,55
2254,29
2255,59
2256,16
2257,12
2258,17
2259,27
2260,629
2261,5
2262,2
2263,26
2264,16
2265,17
2266,26
2267,51
2268,23
2269,22
2270,7
2271,11
2272,25
2273,35
2274,9
2275,21
2276,30
2277,32
2278,4
2279,23
2280,27
2281,20
2282,25
2283,20
2284,10
2285,21
2286,15
2287,21
2288,21
2289,26
2290,74
2291,8
2292,27
2293,4
2294,21
2295,8
2296,8
2297,21
2298,8
2299,12
2300,6
2301,45
2302,24
2303,151
2304,48
2305,12
2306,332
2307,11
2308,2
2309,34
2310,18
2311,48
2312,27
2313,19
2314,39
2315,12
2316,27
2317,47
2318,24
2319,22
2320,3
2321,37
2322,25
2323,23
2324,37
2325,13
2326,17
2327,18
2328,14
2329,7
2330,36
2331,24
2332,38
2333,50
2334,44
2335,20
2336,15
2337,16
2338,39
2339,6
2340,23
2341,48
2342,32
2343,33
2344,12
2345,19
2346,30
2347,35
2348,27
2349,12
2350,36
2351,12
2352,21
2353,32
2354,64
2355,5
2356,22
2357,8
2358,23
2359,115
2360,12
2361,15
2362,11
2363,35
2364,14
2365,256
2366,8
2367,38
2368,24
2369,49
2370,13
2371,15
2372,20
2373,231
2374,24
2375,20
2376,6
2377,37
2378,32
2379,13
2380,51
2381,21
2382,19
2383,36
2384,19
2385,28
2386,3
2387,12
2388,7
2389,28
2390,36
2391,29
2392,14
2393,7
2394,22
2395,32
2396,18
2397,41
2398,32
2399,25
2400,11
2401,5
2402,20
2403,505
2404,35
2405,38
2406,30
2407,14
2408,7
2409,21
2410,26
2411,26
2412,100
2413,8
2414,9
2415,33
2416,26
2417,29
2418,56
2419,26
2420,188
2421,7
2422,34
2423,3
2424,34
2425,39
2426,25
2427,9
2428,22
2429,15
2430,33
2431,10
2432,31
2433,30
2434,27
2435,118
2436,25
2437,27
2438,20
2439,19
2440,17
2441,31
2442,11
2443,60
2444,25
2445,10
2446,33
2447,7
2448,7
2449,27
2450,7
2451,28
2452,6
2453,20
2454,25
2455,17
2456,11
2457,16
2458,10
2459,38
2460,32
2461,14
2462,5
2463,23
2464,25
2465,29
2466,37
2467,13
2468,18
2469,46
2470,29
2471,28
2472,6
2473,21
2474,18
2475,35
2476,38
2477,415
2478,12
2479,9
2480,15
2481,38
2482,22
2483,60
2484,19
2485,9
2486,6
2487,5
2488,13
2489,18
2490,25
2491,79
2492,108
2493,24
2494,11
2495,27
2496,43
2497,13
2498,8
2499,29
2500,10
2501,275
2502,26
2503,7
2504,70
2505,75
2506,30
2507,12
2508,19
2509,4
2510,46
2511,64
2512,36
2513,18
2514,57
2515,22
2516,21
2517,7
2518,31
2519,42
2520,18
2521,46
2522,39
2523,26
2524,6
2525,12
2526,28
2527,31
2528,22
2529,30
2530,76
2531,18
2532,3
2533,21
2534,36
2535,53
2536,23
2537,27
2538,5
2539,12
2540,2
2541,52
2542,27
2543,11
2544,42
2545,35
2546,11
2547,43
2548,49
2549,16
2550,6
2551,13
2552,33
2553,18
2554,32
2555,8
2556,19
2557,22
2558,12
2559,18
2560,23
2561,42
2562,13
2563,32
2564,9
2565,16
2566,34
2567,73
2568,17
2569,45
2570,17
2571,19
2572,17
2573,17
2574,2
2575,22
2576,6
2577,29
2578,13
2579,19
2580,44
2581,27
2582,16
2583,25
2584,20
2585,27
2586,10
2587,2
2588,490
2589,8
2590,17
2591,41
2592,58
2593,30
2594,19
2595,152
2596,18
2597,6
2598,3
2599,62
2600,6
2601,97
2602,13
2603,25
2604,3
2605,24
2606,17
2607,6
2608,6
2609,126
2610,42
2611,31
2612,90
2613,17
2614,55
2615,43
2616,146
2617,22
2618,11
2619,56
2620,24
2621,19
2622,17
2623,4
2624,18
2625,25
2626,6
2627,30
2628,26
2629,4
2630,21
2631,13
2632,16
2633,25
2634,17
2635,61
2636,23
2637,33
2638,50
2639,24
2640,57
2641,29
2642,193
2643,28
2644,3
2645,27
2646,19
2647,20
2648,13
2649,34
2650,3
2651,14
2652,20
2653,2
2654,40
2655,53
2656,32
2657,133
2658,15
2659,63
2660,33
2661,13
2662,13
2663,33
2664,289
2665,8
2666,18
2667,22
2668,20
2669,47
2670,26
2671,45
2672,9
2673,8
2674,52
2675,17
2676,119
2677,49
2678,3
2679,24
2680,3
2681,23
2682,32
2683,64
2684,84
2685,2
2686,32
2687,32
2688,37
2689,23
2690,24
2691,240
2692,29
2693,7
2694,27
2695,25
2696,37
2697,17
2698,45
2699,10
2700,52
2701,66
2702,23
2703,13
2704,552
2705,54
2706,9
2707,17
2708,7
2709,6
2710,28
2711,12
2712,9
2713,30
2714,12
2715,24
2716,24
2717,11
2718,53
2719,16
2720,3
2721,3
2722,19
2723,30
2724,26
2725,6
2726,27
2727,18
2728,13
2729,29
2730,23
2731,29
2732,30
2733,221
2734,25
2735,32
2736,26
2737,10
2738,15
2739,3
2740,31
2741,27
2742,40
2743,28
2744,20
2745,6
2746,7
2747,13
2748,107
2749,33
2750,12
2751,39
2752,13
2753,24
2754,26
2755,18
2756,16
2757,3
2758,1
2759,14
2760,49
2761,23
2762,36
2763,26
2764,11
2765,32
2766,36
2767,31
2768,9
2769,8
2770,17
2771,31
2772,21
2773,26
2774,13
2775,30
2776,17
2777,15
2778,45
2779,11
2780,3
2781,148
2782,45
2783,62
2784,10
2785,16
2786,64
2787,29
2788,23
2789,40
2790,15
2791,15
2792,12
2793,128
2794,2
2795,52
2796,9
2797,6
2798,18
2799,31
2800,12
2801,31
2802,27
2803,2
2804,34
2805,33
2806,21
2807,10
2808,26
2809,31
2810,18
2811,58
2812,27
2813,12
2814,5
2815,14
2816,26
2817,27
2818,19
2819,14
2820,26
2821,37
2822,27
2823,27
2824,40
2825,23
2826,72
2827,31
2828,3
2829,665
2830,15
2831,408
2832,231
2833,29
2834,6
2835,54
2836,13
2837,31
2838,22
2839,36
2840,25
2841,6
2842,31
2843,43
2844,54
2845,11
2846,7
2847,20
2848,45
2849,21
2850,5
2851,2
2852,20
2853,22
2854,30
2855,26
2856,7
2857,8
2858,55
2859,41
2860,38
2861,23
2862,13
2863,26
2864,259
2865,150
2866,32
2867,96
2868,8
2869,11
2870,8
2871,23
2872,324
2873,14
2874,25
2875,54
2876,25
2877,43
2878,37
2879,24
2880,14
2881,48
2882,25
2883,36
2884,22
2885,6
2886,23
2887,6
2888,33
2889,45
2890,30
2891,18
2892,19
2893,6
2894,9
2895,75
2896,14
2897,5
2898,26
2899,22
2900,17
2901,27
2902,714
2903,19
2904,18
2905,5
2906,42
2907,84
2908,32
2909,30
2910,3
2911,33
2912,43
2913,22
2914,47
2915,31
2916,21
2917,38
2918,9
2919,19
2920,50
2921,77
2922,27
2923,28
2924,26
2925,29
2926,34
2927,7
2928,14
2929,16
2930,33
2931,10
2932,33
2933,8
2934,35
2935,64
2936,47
2937,15
2938,18
2939,26
2940,7
2941,6
2942,62
2943,54
2944,17
2945,41
2946,46
2947,13
2948,58
2949,63
2950,17
2951,14
2952,7
2953,8
2954,24
2955,206
2956,23
2957,23
2958,22
2959,19
2960,6
2961,21
2962,31
2963,72
2964,48
2965,1
2966,18
2967,22
2968,8
2969,25
2970,4
2971,17
2972,6
2973,24
2974,27
2975,14
2976,21
2977,11
2978,13
2979,73
2980,431
2981,33
2982,27
2983,18
2984,21
2985,27
2986,12
2987,30
2988,24
2989,21
2990,9
2991,25
2992,9
2993,42
2994,27
2995,14
2996,9
