id,predicted
546,63
547,15
548,12
549,15
550,17
551,5
552,30
553,8
554,13
555,20
556,70
557,21
558,15
559,4
560,24
561,34
562,16
563,21
564,47
565,13
566,25
567,5
568,18
569,39
570,4
571,17
572,15
573,18
574,14
575,16
576,26
577,86
578,80
579,32
580,22
581,28
582,12
583,61
584,24
585,97
586,15
587,3
588,16
589,9
590,9
591,18
592,21
593,25
594,5
595,18
596,24
597,17
598,15
599,11
600,11
601,10
602,24
603,13
604,21
605,13
606,24
607,5
608,7
609,27
610,20
611,4
612,4
613,66
614,14
615,18
616,40
617,12
618,6
619,22
620,38
621,5
622,24
623,25
624,6
625,43
626,56
627,3
628,4
629,5
630,14
631,19
632,15
633,24
634,15
635,18
636,3
637,52
638,24
639,15
640,59
641,3
642,15
643,13
644,66
645,4
646,72
647,15
648,8
649,22
650,15
651,12
652,5
653,152
654,17
655,35
656,11
657,39
658,5
659,8
660,3
661,95
662,21
663,26
664,7
665,18
666,16
667,4
668,35
669,13
670,19
671,22
672,24
673,23
674,14
675,22
676,12
677,68
678,7
679,15
680,21
681,71
682,17
683,11
684,15
685,40
686,50
687,15
688,17
689,6
690,24
691,36
692,36
693,4
694,17
695,14
696,25
697,33
698,9
699,9
700,4
701,4
702,3
703,18
704,21
705,20
706,40
707,56
708,26
709,8
710,36
711,19
712,40
713,5
714,11
715,7
716,24
717,3
718,54
719,32
720,93
721,21
722,18
723,11
724,3
725,16
726,11
727,24
728,13
729,10
730,29
731,4
732,25
733,14
734,3
735,128
736,184
737,10
738,31
739,3
740,20
741,37
742,7
743,34
744,54
745,83
746,17
747,154
748,27
749,15
750,412
751,7
752,58
753,17
754,27
755,17
756,13
757,14
758,15
759,270
760,4
761,84
762,23
763,53
764,19
765,23
766,22
767,54
768,20
769,10
770,12
771,21
772,20
773,20
774,101
775,9
776,15
777,6
778,6
779,10
780,21
781,4
782,14
783,16
784,23
785,20
786,20
787,11
788,16
789,19
790,4
791,27
792,15
793,20
794,33
795,35
796,20
797,104
798,26
799,26
800,26
801,16
802,3
803,23
804,14
805,13
806,16
807,16
808,18
809,47
810,22
811,11
812,35
813,29
814,11
815,12
816,8
817,44
818,74
819,140
820,15
821,16
822,21
823,18
824,28
825,7
826,15
827,11
828,13
829,20
830,51
831,33
832,94
833,3
834,4
835,50
836,14
837,26
838,8
839,14
840,60
841,13
842,21
843,71
844,20
845,45
846,30
847,19
848,26
849,35
850,19
851,29
852,20
853,10
854,5
855,23
856,30
857,7
858,2
859,17
860,4
861,77
862,19
863,17
864,14
865,6
866,32
867,12
868,31
869,29
870,16
871,3
872,29
873,14
874,18
875,2
876,16
877,22
878,20
879,20
880,17
881,25
882,12
883,23
884,15
885,54
886,20
887,14
888,19
889,27
890,21
891,19
892,55
893,31
894,10
895,25
896,1
897,16
898,7
899,23
900,20
901,83
902,12
903,13
904,11
905,18
906,32
907,16
908,24
909,4
910,20
911,1
912,18
913,21
914,23
915,21
916,3
917,4
918,19
919,15
920,7
921,34
922,22
923,21
924,19
925,22
926,14
927,126
928,12
929,39
930,26
931,18
932,18
933,31
934,4
935,9
936,14
937,17
938,12
939,26
940,52
941,5
942,10
943,42
944,17
945,28
946,4
947,20
948,18
949,11
950,21
951,43
952,22
953,19
954,2
955,6
956,341
957,15
958,17
959,7
960,16
961,51
962,4
963,11
964,5
965,4
966,11
967,9
968,25
969,13
970,6
971,25
972,28
973,22
974,12
975,4
976,18
977,16
978,18
979,3
980,20
981,5
982,13
983,15
984,78
985,17
986,50
987,14
988,33
989,5
990,23
991,23
992,21
993,16
994,15
995,4
996,4
997,13
998,16
999,66
1000,31
1001,9
1002,34
1003,3
1004,5
1005,26
1006,2
1007,17
1008,17
1009,16
1010,41
1011,29
1012,12
1013,8
1014,10
1015,9
1016,14
1017,21
1018,4
1019,6
1020,48
1021,13
1022,12
1023,17
1024,33
1025,15
1026,52
1027,13
1028,23
1029,22
1030,115
1031,21
1032,33
1033,23
1034,10
1035,3
1036,43
1037,20
1038,34
1039,15
1040,20
1041,7
1042,14
1043,23
1044,76
1045,13
1046,9
1047,12
1048,16
1049,41
1050,24
1051,33
1052,4
1053,31
1054,22
1055,10
1056,16
1057,22
1058,8
1059,21
1060,5
1061,22
1062,9
1063,19
1064,38
1065,6
1066,64
1067,17
1068,9
1069,53
1070,28
1071,31
1072,31
1073,11
1074,41
1075,4
1076,41
1077,24
1078,3
1079,16
1080,10
1081,20
1082,14
1083,36
1084,19
1085,29
1086,28
1087,53
1088,19
1089,20
1090,25
1091,11
1092,8
1093,13
1094,27
1095,10
1096,25
1097,18
1098,6
1099,18
1100,17
1101,162
1102,7
1103,18
1104,42
1105,4
1106,33
1107,12
1108,21
1109,12
1110,19
1111,11
1112,17
1113,19
1114,3
1115,4
1116,16
1117,29
1118,12
1119,23
1120,19
1121,11
1122,17
1123,4
1124,31
1125,4
1126,4
1127,17
1128,54
1129,6
1130,20
1131,22
1132,20
1133,3
1134,10
1135,51
1136,16
1137,8
1138,405
1139,41
1140,7
1141,14
1142,15
1143,3
1144,15
1145,10
1146,5
1147,48
1148,19
1149,39
1150,12
1151,24
1152,24
1153,90
1154,80
1155,53
1156,22
1157,25
1158,39
1159,16
1160,24
1161,5
1162,3
1163,20
1164,16
1165,18
1166,3
1167,43
1168,3
1169,20
1170,40
1171,33
1172,56
1173,55
1174,4
1175,3
1176,55
1177,64
1178,1307
1179,8
1180,58
1181,26
1182,26
1183,86
1184,15
1185,20
1186,19
1187,28
1188,37
1189,4
1190,13
1191,15
1192,14
1193,19
1194,17
1195,12
1196,14
1197,20
1198,33
1199,16
1200,14
1201,20
1202,14
1203,31
1204,11
1205,14
1206,15
1207,19
1208,19
1209,4
1210,60
1211,25
1212,15
1213,27
1214,14
1215,19
1216,19
1217,12
1218,169
1219,23
1220,54
1221,32
1222,105
1223,25
1224,5
1225,17
1226,4
1227,16
1228,2
1229,23
1230,3
1231,31
1232,6
1233,10
1234,9
1235,23
1236,34
1237,5
1238,15
1239,23
1240,16
1241,14
1242,22
1243,32
1244,21
1245,30
1246,22
1247,15
1248,21
1249,21
1250,81
1251,4
1252,21
1253,29
1254,13
1255,14
1256,167
1257,12
1258,21
1259,48
1260,6
1261,24
1262,39
1263,16
1264,16
1265,18
1266,16
1267,23
1268,14
1269,63
1270,10
1271,30
1272,27
1273,117
1274,23
1275,31
1276,12
1277,3
1278,3
1279,21
1280,4
1281,26
1282,20
1283,8
1284,5
1285,336
1286,8
1287,5
1288,3
1289,49
1290,69
1291,12
1292,40
1293,2
1294,26
1295,2
1296,3
1297,20
1298,35
1299,18
1300,43
1301,22
1302,10
1303,39
1304,27
1305,9
1306,31
1307,24
1308,14
1309,26
1310,26
1311,4
1312,20
1313,44
1314,68
1315,20
1316,11
1317,13
1318,4
1319,20
1320,18
1321,33
1322,16
1323,13
1324,14
1325,60
1326,109
1327,20
1328,20
1329,69
1330,13
1331,25
1332,35
1333,18
1334,19
1335,19
1336,12
1337,31
1338,15
1339,17
1340,5
1341,10
1342,5
1343,25
1344,34
1345,12
1346,25
1347,21
1348,46
1349,45
1350,94
1351,23
1352,19
1353,17
1354,8
1355,11
1356,27
1357,18
1358,4
1359,31
1360,30
1361,5
1362,21
1363,35
1364,18
1365,8
1366,33
1367,39
1368,21
1369,5
1370,15
1371,5
1372,13
1373,12
1374,15
1375,19
1376,10
1377,21
1378,72
1379,13
1380,7
1381,19
1382,3
1383,25
1384,43
1385,8
1386,5
1387,59
1388,20
1389,18
1390,39
1391,6
1392,20
1393,4
1394,70
1395,68
1396,85
1397,34
1398,15
1399,13
1400,10
1401,20
1402,37
1403,10
1404,16
1405,25
1406,15
1407,4
1408,17
1409,22
1410,15
1411,12
1412,45
1413,18
1414,3
1415,21
1416,3
1417,6
1418,173
1419,23
1420,23
1421,22
1422,17
1423,14
1424,35
1425,12
1426,17
1427,29
1428,35
1429,3
1430,20
1431,23
1432,31
1433,57
1434,5
1435,11
1436,9
1437,17
1438,41
1439,3
1440,16
1441,6
1442,5
1443,24
1444,17
1445,26
1446,4
1447,3
1448,27
1449,15
1450,10
1451,90
1452,6
1453,19
1454,19
1455,19
1456,12
1457,9
1458,74
1459,19
1460,17
1461,19
1462,23
1463,17
1464,20
1465,25
1466,31
1467,22
1468,13
1469,3
1470,34
1471,5
1472,6
1473,25
1474,14
1475,18
1476,14
1477,4
1478,10
1479,5
1480,21
1481,43
1482,19
1483,3
1484,28
1485,12
1486,24
1487,55
1488,5
1489,4
1490,34
1491,80
1492,9
1493,17
1494,23
1495,7
1496,5
1497,26
1498,24
1499,15
1500,10
1501,5
1502,18
1503,4
1504,13
1505,76
1506,10
1507,13
1508,20
1509,20
1510,10
1511,45
1512,23
1513,16
1514,9
1515,10
1516,21
1517,32
1518,30
1519,11
1520,11
1521,6
1522,19
1523,23
1524,45
1525,19
1526,21
1527,6
1528,14
1529,22
1530,27
1531,6
1532,15
1533,4
1534,15
1535,22
1536,33
1537,15
1538,14
1539,25
1540,3
1541,57
1542,20
1543,22
1544,25
1545,22
1546,25
1547,16
1548,31
1549,39
1550,24
1551,21
1552,20
1553,7
1554,8
1555,7
1556,24
1557,24
1558,17
1559,3
1560,45
1561,4
1562,9
1563,25
1564,5
1565,4
1566,5
1567,18
1568,183
1569,27
1570,5
1571,20
1572,5
1573,18
1574,12
1575,89
1576,13
1577,17
1578,204
1579,183
1580,15
1581,21
1582,19
1583,23
1584,4
1585,17
1586,7
1587,19
1588,29
1589,22
1590,66
1591,25
1592,40
1593,3
1594,14
1595,30
1596,25
1597,25
1598,3
1599,5
1600,24
1601,2
1602,12
1603,30
1604,4
1605,24
1606,15
1607,25
1608,20
1609,2
1610,19
1611,13
1612,21
1613,20
1614,18
1615,78
1616,11
1617,24
1618,10
1619,1
1620,74
1621,25
1622,4
1623,22
1624,42
1625,29
1626,19
1627,29
1628,9
1629,3
1630,3
1631,15
1632,3
1633,72
1634,43
1635,4
1636,3
1637,15
1638,20
1639,3
1640,20
1641,18
1642,26
1643,23
1644,14
1645,5
1646,13
1647,24
1648,4
1649,17
1650,8
1651,4
1652,24
1653,26
1654,13
1655,75
1656,2
1657,10
1658,27
1659,10
1660,43
1661,16
1662,6
1663,11
1664,15
1665,18
1666,7
1667,24
1668,25
1669,20
1670,4
1671,12
1672,17
1673,16
1674,128
1675,20
1676,25
1677,66
1678,27
1679,6
1680,28
1681,22
1682,18
1683,29
1684,19
1685,8
1686,17
1687,10
1688,22
1689,18
1690,33
1691,17
1692,46
1693,4
1694,24
1695,29
1696,61
1697,20
1698,5
1699,110
1700,7
1701,20
1702,3
1703,2
1704,20
1705,3
1706,22
1707,19
1708,38
1709,11
1710,14
1711,202
1712,55
1713,12
1714,28
1715,12
1716,13
1717,57
1718,30
1719,8
1720,14
1721,22
1722,6
1723,34
1724,41
1725,21
1726,3
1727,83
1728,24
1729,30
1730,28
1731,17
1732,23
1733,5
1734,10
1735,4
1736,42
1737,19
1738,12
1739,5
1740,16
1741,29
1742,5
1743,15
1744,5
1745,4
1746,29
1747,23
1748,24
1749,28
1750,20
1751,22
1752,4
1753,4
1754,20
1755,18
1756,7
1757,34
1758,35
1759,14
1760,52
1761,13
1762,49
1763,2
1764,18
1765,24
1766,19
1767,22
1768,4
1769,23
1770,28
1771,27
1772,17
1773,23
1774,9
1775,8
1776,19
1777,15
1778,49
1779,21
1780,20
1781,15
1782,9
1783,21
1784,8
1785,3
1786,3
1787,38
1788,19
1789,25
1790,47
1791,24
1792,14
1793,16
1794,19
1795,18
1796,24
1797,24
1798,24
1799,12
1800,20
1801,23
1802,5
1803,15
1804,4
1805,21
1806,19
1807,3
1808,18
1809,18
1810,24
1811,53
1812,26
1813,38
1814,14
1815,16
1816,30
1817,3
1818,52
1819,25
1820,17
1821,21
1822,10
1823,13
1824,21
1825,19
1826,12
1827,9
1828,3
1829,16
1830,24
1831,10
1832,18
1833,4
1834,11
1835,19
1836,5
1837,19
1838,20
1839,14
1840,16
1841,17
1842,19
1843,11
1844,33
1845,18
1846,23
1847,20
1848,26
1849,32
1850,24
1851,102
1852,64
1853,40
1854,5
1855,22
1856,12
1857,18
1858,24
1859,19
1860,23
1861,16
1862,27
1863,23
1864,10
1865,50
1866,25
1867,16
1868,31
1869,16
1870,33
1871,25
1872,37
1873,34
1874,21
1875,5
1876,21
1877,24
1878,3
1879,44
1880,82
1881,15
1882,17
1883,19
1884,51
1885,27
1886,3
1887,2
1888,6
1889,78
1890,23
1891,32
1892,21
1893,14
1894,20
1895,22
1896,4
1897,68
1898,15
1899,46
1900,52
1901,7
1902,31
1903,26
1904,23
1905,3
1906,73
1907,24
1908,17
1909,20
1910,15
1911,17
1912,38
1913,14
1914,18
1915,6
1916,38
1917,72
1918,23
1919,12
1920,9
1921,155
1922,11
1923,45
1924,38
1925,18
1926,111
1927,13
1928,95
1929,24
1930,14
1931,6
1932,21
1933,21
1934,33
1935,15
1936,83
1937,24
1938,5
1939,28
1940,14
1941,26
1942,26
1943,48
1944,16
1945,13
1946,29
1947,5
1948,32
1949,21
1950,10
1951,16
1952,350
1953,10
1954,16
1955,27
1956,4
1957,12
1958,13
1959,16
1960,24
1961,9
1962,11
1963,28
1964,4
1965,7
1966,17
1967,10
1968,8
1969,27
1970,18
1971,17
1972,93
1973,3
1974,15
1975,3
1976,55
1977,9
1978,3
1979,10
1980,31
1981,4
1982,22
1983,12
1984,36
1985,20
1986,36
1987,20
1988,26
1989,12
1990,10
1991,10
1992,12
1993,52
1994,10
1995,20
1996,25
1997,16
1998,18
1999,94
2000,9
2001,20
2002,23
2003,2
2004,4
2005,37
2006,19
2007,16
2008,5
2009,20
2010,28
2011,51
2012,31
2013,22
2014,6
2015,16
2016,28
2017,55
2018,18
2019,21
2020,17
2021,39
2022,21
2023,16
2024,12
2025,29
2026,4
2027,13
2028,36
2029,10
2030,20
2031,36
2032,14
2033,14
2034,19
2035,21
2036,22
2037,50
2038,15
2039,19
2040,60
2041,36
2042,12
2043,15
2044,51
2045,1
2046,21
2047,3
2048,18
2049,69
2050,17
2051,25
2052,98
2053,14
2054,18
2055,2
2056,16
2057,23
2058,18
2059,106
2060,15
2061,55
2062,18
2063,16
2064,34
2065,21
2066,21
2067,59
2068,21
2069,8
2070,35
2071,3
2072,14
2073,21
2074,28
2075,3
2076,25
2077,20
2078,89
2079,10
2080,5
2081,39
2082,6
2083,8
2084,31
2085,19
2086,26
2087,19
2088,92
2089,15
2090,12
2091,59
2092,7
2093,22
2094,22
2095,4
2096,3
2097,3
2098,17
2099,3
2100,215
2101,3
2102,11
2103,18
2104,21
2105,8
2106,22
2107,123
2108,26
2109,6
2110,37
2111,2
2112,24
2113,48
2114,25
2115,15
2116,23
2117,19
2118,29
2119,29
2120,10
2121,22
2122,22
2123,17
2124,18
2125,17
2126,3
2127,25
2128,21
2129,22
2130,4
2131,22
2132,12
2133,22
2134,14
2135,25
2136,7
2137,19
2138,7
2139,52
2140,76
2141,4
2142,3
2143,4
2144,16
2145,10
2146,6
2147,421
2148,13
2149,21
2150,17
2151,3
2152,12
2153,18
2154,49
2155,21
2156,21
2157,73
2158,48
2159,153
2160,12
2161,13
2162,2
2163,23
2164,3
2165,21
2166,13
2167,20
2168,21
2169,146
2170,31
2171,5
2172,13
2173,15
2174,26
2175,28
2176,11
2177,20
2178,31
2179,21
2180,42
2181,4
2182,28
2183,105
2184,110
2185,14
2186,242
2187,18
2188,16
2189,17
2190,75
2191,21
2192,20
2193,24
2194,17
2195,49
2196,11
2197,131
2198,10
2199,21
2200,27
2201,13
2202,8
2203,4
2204,18
2205,5
2206,32
2207,15
2208,8
2209,4
2210,5
2211,23
2212,14
2213,20
2214,26
2215,6
2216,9
2217,5
2218,20
2219,18
2220,4
2221,32
2222,14
2223,16
2224,12
2225,4
2226,452
2227,3
2228,3
2229,28
2230,24
2231,5
2232,124
2233,24
2234,65
2235,22
2236,25
2237,2
2238,11
2239,14
2240,116
2241,10
2242,19
2243,68
2244,18
2245,24
2246,16
2247,3
2248,13
2249,28
2250,16
2251,10
2252,17
2253,50
2254,34
2255,60
2256,23
2257,13
2258,20
2259,23
2260,523
2261,7
2262,4
2263,39
2264,21
2265,12
2266,34
2267,49
2268,9
2269,21
2270,5
2271,19
2272,17
2273,30
2274,10
2275,20
2276,18
2277,19
2278,2
2279,18
2280,17
2281,16
2282,29
2283,13
2284,10
2285,17
2286,11
2287,17
2288,9
2289,20
2290,46
2291,4
2292,26
2293,3
2294,16
2295,4
2296,4
2297,20
2298,3
2299,8
2300,5
2301,64
2302,26
2303,74
2304,41
2305,8
2306,503
2307,5
2308,3
2309,38
2310,16
2311,54
2312,24
2313,18
2314,22
2315,11
2316,22
2317,42
2318,23
2319,17
2320,5
2321,19
2322,20
2323,22
2324,27
2325,16
2326,23
2327,30
2328,20
2329,7
2330,25
2331,16
2332,40
2333,45
2334,38
2335,34
2336,17
2337,14
2338,32
2339,4
2340,19
2341,68
2342,18
2343,30
2344,16
2345,25
2346,18
2347,30
2348,20
2349,17
2350,38
2351,12
2352,17
2353,40
2354,22
2355,3
2356,20
2357,8
2358,19
2359,26
2360,12
2361,18
2362,9
2363,36
2364,18
2365,62
2366,6
2367,25
2368,17
2369,34
2370,12
2371,12
2372,19
2373,143
2374,20
2375,22
2376,4
2377,30
2378,23
2379,18
2380,25
2381,21
2382,21
2383,22
2384,18
2385,31
2386,3
2387,11
2388,4
2389,27
2390,33
2391,21
2392,9
2393,4
2394,16
2395,25
2396,20
2397,48
2398,26
2399,25
2400,8
2401,4
2402,20
2403,174
2404,25
2405,39
2406,24
2407,12
2408,8
2409,24
2410,22
2411,15
2412,184
2413,10
2414,4
2415,27
2416,21
2417,16
2418,57
2419,19
2420,97
2421,6
2422,28
2423,3
2424,6
2425,22
2426,33
2427,6
2428,16
2429,9
2430,26
2431,13
2432,21
2433,25
2434,23
2435,95
2436,19
2437,18
2438,18
2439,27
2440,17
2441,20
2442,9
2443,29
2444,31
2445,11
2446,26
2447,4
2448,4
2449,27
2450,6
2451,30
2452,3
2453,22
2454,24
2455,12
2456,13
2457,23
2458,12
2459,39
2460,20
2461,19
2462,8
2463,21
2464,21
2465,28
2466,28
2467,16
2468,16
2469,21
2470,27
2471,24
2472,3
2473,13
2474,13
2475,24
2476,26
2477,188
2478,13
2479,13
2480,12
2481,68
2482,18
2483,52
2484,23
2485,10
2486,5
2487,5
2488,17
2489,11
2490,19
2491,50
2492,105
2493,16
2494,12
2495,23
2496,44
2497,19
2498,12
2499,19
2500,11
2501,120
2502,22
2503,5
2504,59
2505,55
2506,19
2507,10
2508,24
2509,2
2510,34
2511,50
2512,11
2513,17
2514,65
2515,12
2516,17
2517,4
2518,19
2519,29
2520,13
2521,67
2522,57
2523,21
2524,4
2525,13
2526,32
2527,19
2528,19
2529,21
2530,23
2531,18
2532,5
2533,16
2534,27
2535,61
2536,17
2537,14
2538,3
2539,13
2540,4
2541,38
2542,15
2543,15
2544,27
2545,20
2546,6
2547,26
2548,22
2549,14
2550,3
2551,7
2552,26
2553,20
2554,23
2555,6
2556,18
2557,18
2558,9
2559,18
2560,14
2561,31
2562,15
2563,24
2564,14
2565,20
2566,27
2567,19
2568,15
2569,82
2570,22
2571,15
2572,14
2573,13
2574,3
2575,18
2576,3
2577,29
2578,19
2579,22
2580,40
2581,25
2582,18
2583,25
2584,19
2585,23
2586,5
2587,4
2588,98
2589,6
2590,17
2591,58
2592,51
2593,28
2594,17
2595,136
2596,18
2597,3
2598,4
2599,50
2600,4
2601,101
2602,11
2603,21
2604,4
2605,11
2606,20
2607,3
2608,4
2609,57
2610,38
2611,17
2612,73
2613,19
2614,55
2615,26
2616,178
2617,21
2618,6
2619,42
2620,20
2621,21
2622,14
2623,4
2624,15
2625,22
2626,4
2627,23
2628,20
2629,7
2630,16
2631,19
2632,15
2633,23
2634,22
2635,60
2636,22
2637,24
2638,41
2639,20
2640,34
2641,26
2642,120
2643,24
2644,3
2645,23
2646,29
2647,17
2648,12
2649,42
2650,6
2651,18
2652,16
2653,3
2654,23
2655,44
2656,23
2657,82
2658,11
2659,21
2660,30
2661,12
2662,8
2663,23
2664,70
2665,8
2666,16
2667,19
2668,28
2669,23
2670,18
2671,74
2672,15
2673,5
2674,37
2675,22
2676,44
2677,35
2678,4
2679,19
2680,4
2681,20
2682,21
2683,40
2684,17
2685,5
2686,31
2687,29
2688,70
2689,22
2690,23
2691,110
2692,18
2693,5
2694,16
2695,17
2696,46
2697,15
2698,49
2699,9
2700,69
2701,49
2702,23
2703,9
2704,39
2705,155
2706,7
2707,16
2708,11
2709,10
2710,27
2711,12
2712,11
2713,22
2714,12
2715,16
2716,26
2717,18
2718,41
2719,14
2720,3
2721,5
2722,17
2723,29
2724,20
2725,3
2726,26
2727,21
2728,14
2729,19
2730,14
2731,23
2732,26
2733,134
2734,16
2735,18
2736,26
2737,13
2738,13
2739,6
2740,22
2741,28
2742,44
2743,19
2744,13
2745,3
2746,4
2747,11
2748,44
2749,21
2750,14
2751,89
2752,12
2753,20
2754,23
2755,20
2756,16
2757,8
2758,3
2759,17
2760,24
2761,19
2762,25
2763,25
2764,6
2765,16
2766,39
2767,17
2768,9
2769,10
2770,17
2771,20
2772,22
2773,30
2774,12
2775,24
2776,12
2777,15
2778,29
2779,15
2780,4
2781,60
2782,20
2783,73
2784,13
2785,11
2786,37
2787,21
2788,21
2789,26
2790,25
2791,11
2792,16
2793,190
2794,4
2795,52
2796,12
2797,5
2798,18
2799,18
2800,14
2801,38
2802,31
2803,4
2804,11
2805,28
2806,18
2807,4
2808,30
2809,26
2810,15
2811,45
2812,23
2813,13
2814,6
2815,13
2816,17
2817,21
2818,20
2819,15
2820,23
2821,22
2822,20
2823,24
2824,19
2825,195
2826,15
2827,25
2828,4
2829,160
2830,19
2831,112
2832,29
2833,20
2834,4
2835,49
2836,19
2837,16
2838,15
2839,27
2840,16
2841,3
2842,17
2843,27
2844,51
2845,17
2846,5
2847,21
2848,43
2849,18
2850,3
2851,5
2852,18
2853,27
2854,39
2855,21
2856,8
2857,5
2858,59
2859,55
2860,35
2861,19
2862,14
2863,23
2864,260
2865,67
2866,29
2867,52
2868,15
2869,14
2870,4
2871,19
2872,72
2873,4
2874,16
2875,32
2876,40
2877,31
2878,37
2879,23
2880,6
2881,30
2882,15
2883,29
2884,20
2885,3
2886,16
2887,3
2888,28
2889,23
2890,28
2891,21
2892,13
2893,3
2894,11
2895,51
2896,20
2897,6
2898,32
2899,11
2900,19
2901,21
2902,78
2903,17
2904,15
2905,5
2906,20
2907,60
2908,18
2909,25
2910,7
2911,25
2912,27
2913,25
2914,42
2915,22
2916,24
2917,31
2918,4
2919,22
2920,45
2921,63
2922,25
2923,25
2924,24
2925,30
2926,26
2927,4
2928,18
2929,20
2930,25
2931,11
2932,34
2933,3
2934,30
2935,42
2936,46
2937,9
2938,12
2939,30
2940,5
2941,3
2942,63
2943,43
2944,16
2945,26
2946,20
2947,8
2948,51
2949,55
2950,16
2951,9
2952,4
2953,5
2954,23
2955,72
2956,22
2957,18
2958,23
2959,13
2960,4
2961,13
2962,21
2963,55
2964,20
2965,3
2966,19
2967,21
2968,11
2969,29
2970,5
2971,18
2972,3
2973,16
2974,19
2975,11
2976,20
2977,11
2978,15
2979,25
2980,142
2981,27
2982,22
2983,13
2984,19
2985,22
2986,15
2987,17
2988,15
2989,16
2990,10
2991,22
2992,9
2993,32
2994,19
2995,10
2996,10
