id,predicted
935,10
936,19
937,14
938,12
939,17
940,52
941,3
942,20
943,48
944,25
945,36
946,3
947,9
948,12
949,9
950,25
951,40
952,26
953,26
954,2
955,10
956,68
957,40
958,16
959,9
960,16
961,57
962,2
963,12
964,2
965,3
966,10
967,13
968,26
969,12
970,3
971,18
972,23
973,12
974,15
975,2
976,14
977,18
978,21
979,2
980,11
981,7
982,9
983,21
984,81
985,25
986,74
987,14
988,24
989,3
990,33
991,22
992,27
993,21
994,110
995,2
996,3
997,18
998,14
999,121
1000,29
1001,13
1002,27
1003,2
1004,6
1005,31
1006,2
1007,34
1008,18
1009,9
1010,50
1011,33
1012,6
1013,5
1014,11
1015,10
1016,10
1017,12
1018,3
1019,7
1020,47
1021,13
1022,11
1023,8
1024,34
1025,13
1026,56
1027,19
1028,9
1029,8
1030,120
1031,9
1032,40
1033,30
1034,9
1035,3
1036,60
1037,9
1038,37
1039,21
1040,32
1041,13
1042,28
1043,8
1044,65
1045,14
1046,14
1047,11
1048,34
1049,47
1050,34
1051,33
1052,3
1053,33
1054,13
1055,9
1056,18
1057,27
1058,4
1059,18
1060,3
1061,18
1062,22
1063,35
1064,35
1065,8
1066,84
1067,9
1068,14
1069,30
1070,30
1071,33
1072,32
1073,9
1074,52
1075,3
1076,45
1077,20
1078,2
1079,15
1080,12
1081,21
1082,12
1083,26
1084,21
1085,69
1086,34
1087,72
1088,19
1089,18
1090,25
1091,11
1092,4
1093,46
1094,28
1095,4
1096,21
1097,10
1098,10
1099,20
1100,23
1101,176
1102,9
1103,21
1104,52
1105,2
1106,31
1107,6
1108,9
1109,12
1110,5
1111,13
1112,35
1113,5
1114,2
1115,3
1116,23
1117,21
1118,15
1119,30
1120,9
1121,12
1122,25
1123,2
1124,26
1125,3
1126,3
1127,26
1128,46
1129,3
1130,25
1131,10
1132,32
1133,2
1134,9
1135,29
1136,21
1137,7
1138,156
1139,56
1140,5
1141,12
1142,22
1143,2
1144,26
1145,7
1146,7
1147,94
1148,26
1149,35
1150,11
1151,29
1152,17
1153,61
1154,49
1155,51
1156,26
1157,32
1158,36
1159,16
1160,19
1161,3
1162,2
1163,11
1164,15
1165,4
1166,2
1167,23
1168,2
1169,18
1170,44
1171,35
1172,46
1173,56
1174,2
1175,2
1176,51
1177,99
1178,419
1179,9
1180,56
1181,23
1182,38
1183,72
1184,31
1185,21
1186,8
1187,21
1188,31
1189,3
1190,14
1191,9
1192,37
1193,5
1194,15
1195,11
1196,7
1197,10
1198,11
1199,39
1200,20
1201,32
1202,20
1203,9
1204,10
1205,21
1206,14
1207,8
1208,7
1209,2
1210,55
1211,10
1212,5
1213,27
1214,21
1215,13
1216,17
1217,5
1218,83
1219,7
1220,56
1221,75
1222,85
1223,9
1224,2
1225,29
1226,3
1227,15
1228,2
1229,33
1230,2
1231,49
1232,9
1233,11
1234,10
1235,18
1236,40
1237,17
1238,5
1239,28
1240,10
1241,22
1242,28
1243,30
1244,12
1245,30
1246,31
1247,23
1248,25
1249,27
1250,98
1251,4
1252,27
1253,32
1254,13
1255,15
1256,39
1257,15
1258,12
1259,49
1260,3
1261,30
1262,30
1263,16
1264,9
1265,14
1266,18
1267,33
1268,20
1269,63
1270,7
1271,29
1272,28
1273,240
1274,22
1275,42
1276,18
1277,2
1278,2
1279,33
1280,2
1281,31
1282,24
1283,14
1284,8
1285,153
1286,12
1287,3
1288,2
1289,37
1290,38
1291,15
1292,29
1293,2
1294,31
1295,3
1296,3
1297,23
1298,56
1299,18
1300,29
1301,5
1302,7
1303,48
1304,42
1305,8
1306,32
1307,29
1308,19
1309,28
1310,32
1311,2
1312,17
1313,53
1314,34
1315,21
1316,12
1317,24
1318,3
1319,22
1320,8
1321,47
1322,11
1323,15
1324,23
1325,48
1326,52
1327,13
1328,23
1329,26
1330,22
1331,29
1332,53
1333,18
1334,22
1335,19
1336,12
1337,31
1338,5
1339,27
1340,4
1341,35
1342,8
1343,13
1344,26
1345,7
1346,25
1347,23
1348,65
1349,57
1350,114
1351,16
1352,30
1353,27
1354,8
1355,5
1356,35
1357,11
1358,3
1359,30
1360,30
1361,3
1362,38
1363,31
1364,30
1365,8
1366,25
1367,47
1368,10
1369,3
1370,18
1371,3
1372,56
1373,15
1374,44
1375,29
1376,12
1377,12
1378,63
1379,13
1380,13
1381,21
1382,2
1383,25
1384,45
1385,4
1386,4
1387,57
1388,12
1389,25
1390,44
1391,3
1392,26
1393,3
1394,29
1395,62
1396,62
1397,26
1398,18
1399,11
1400,9
1401,25
1402,54
1403,11
1404,7
1405,36
1406,14
1407,3
1408,8
1409,18
1410,23
1411,14
1412,67
1413,9
1414,2
1415,33
1416,2
1417,6
1418,269
1419,28
1420,23
1421,17
1422,14
1423,9
1424,41
1425,18
1426,17
1427,13
1428,29
1429,2
1430,29
1431,22
1432,34
1433,91
1434,3
1435,12
1436,10
1437,19
1438,48
1439,3
1440,18
1441,3
1442,2
1443,38
1444,25
1445,9
1446,3
1447,2
1448,34
1449,14
1450,17
1451,161
1452,3
1453,24
1454,28
1455,29
1456,6
1457,15
1458,57
1459,8
1460,19
1461,22
1462,8
1463,18
1464,32
1465,24
1466,25
1467,21
1468,15
1469,2
1470,34
1471,2
1472,8
1473,32
1474,11
1475,4
1476,13
1477,3
1478,15
1479,6
1480,22
1481,27
1482,34
1483,2
1484,24
1485,8
1486,31
1487,50
1488,2
1489,2
1490,25
1491,81
1492,10
1493,18
1494,25
1495,4
1496,3
1497,28
1498,9
1499,14
1500,12
1501,4
1502,28
1503,3
1504,17
1505,227
1506,10
1507,25
1508,24
1509,25
1510,9
1511,51
1512,11
1513,15
1514,9
1515,16
1516,9
1517,31
1518,30
1519,14
1520,22
1521,3
1522,34
1523,13
1524,49
1525,28
1526,8
1527,11
1528,14
1529,29
1530,40
1531,7
1532,18
1533,3
1534,25
1535,116
1536,54
1537,6
1538,15
1539,25
1540,4
1541,50
1542,10
1543,22
1544,11
1545,22
1546,13
1547,11
1548,25
1549,36
1550,26
1551,26
1552,16
1553,4
1554,9
1555,4
1556,21
1557,35
1558,8
1559,3
1560,52
1561,3
1562,9
1563,11
1564,2
1565,3
1566,3
1567,15
1568,187
1569,25
1570,6
1571,22
1572,3
1573,27
1574,22
1575,167
1576,19
1577,24
1578,101
1579,104
1580,10
1581,29
1582,6
1583,9
1584,3
1585,11
1586,10
1587,26
1588,22
1589,12
1590,59
1591,11
1592,47
1593,2
1594,11
1595,41
1596,26
1597,77
1598,2
1599,7
1600,20
1601,2
1602,11
1603,32
1604,2
1605,24
1606,15
1607,21
1608,18
1609,3
1610,11
1611,4
1612,26
1613,21
1614,16
1615,76
1616,10
1617,14
1618,15
1619,2
1620,50
1621,38
1622,2
1623,21
1624,98
1625,30
1626,32
1627,27
1628,13
1629,3
1630,2
1631,20
1632,2
1633,50
1634,69
1635,2
1636,3
1637,22
1638,45
1639,2
1640,8
1641,21
1642,33
1643,28
1644,24
1645,6
1646,16
1647,30
1648,3
1649,20
1650,9
1651,3
1652,32
1653,31
1654,12
1655,55
1656,4
1657,14
1658,29
1659,18
1660,27
1661,10
1662,3
1663,24
1664,19
1665,24
1666,13
1667,26
1668,11
1669,19
1670,2
1671,7
1672,27
1673,22
1674,137
1675,28
1676,19
1677,60
1678,27
1679,3
1680,39
1681,34
1682,7
1683,26
1684,7
1685,11
1686,19
1687,25
1688,20
1689,20
1690,52
1691,9
1692,52
1693,3
1694,27
1695,30
1696,57
1697,24
1698,4
1699,228
1700,10
1701,9
1702,3
1703,2
1704,28
1705,4
1706,25
1707,18
1708,13
1709,10
1710,11
1711,173
1712,60
1713,11
1714,37
1715,15
1716,22
1717,28
1718,33
1719,12
1720,17
1721,8
1722,10
1723,27
1724,43
1725,21
1726,2
1727,255
1728,5
1729,35
1730,30
1731,7
1732,24
1733,2
1734,15
1735,2
1736,49
1737,10
1738,12
1739,2
1740,27
1741,38
1742,3
1743,7
1744,3
1745,2
1746,36
1747,22
1748,35
1749,27
1750,8
1751,17
1752,2
1753,3
1754,16
1755,8
1756,10
1757,18
1758,47
1759,25
1760,22
1761,8
1762,51
1763,2
1764,19
1765,27
1766,7
1767,12
1768,3
1769,34
1770,12
1771,20
1772,22
1773,9
1774,11
1775,11
1776,18
1777,6
1778,49
1779,8
1780,18
1781,17
1782,12
1783,33
1784,7
1785,2
1786,2
1787,49
1788,31
1789,22
1790,19
1791,5
1792,22
1793,16
1794,20
1795,34
1796,29
1797,27
1798,23
1799,11
1800,20
1801,27
1802,2
1803,17
1804,2
1805,26
1806,16
1807,3
1808,21
1809,6
1810,27
1811,33
1812,28
1813,39
1814,22
1815,27
1816,38
1817,2
1818,58
1819,38
1820,8
1821,6
1822,9
1823,6
1824,23
1825,19
1826,24
1827,8
1828,2
1829,9
1830,31
1831,12
1832,27
1833,2
1834,7
1835,22
1836,3
1837,26
1838,26
1839,12
1840,8
1841,13
1842,21
1843,14
1844,33
1845,27
1846,8
1847,39
1848,18
1849,33
1850,32
1851,42
1852,66
1853,49
1854,3
1855,24
1856,11
1857,19
1858,26
1859,28
1860,11
1861,16
1862,26
1863,24
1864,6
1865,30
1866,35
1867,22
1868,35
1869,17
1870,38
1871,24
1872,50
1873,42
1874,19
1875,3
1876,18
1877,33
1878,3
1879,37
1880,78
1881,8
1882,19
1883,51
1884,18
1885,22
1886,2
1887,2
1888,4
1889,62
1890,24
1891,46
1892,24
1893,9
1894,19
1895,28
1896,3
1897,50
1898,18
1899,57
1900,52
1901,3
1902,38
1903,32
1904,9
1905,2
1906,55
1907,13
1908,16
1909,22
1910,18
1911,21
1912,28
1913,11
1914,10
1915,8
1916,18
1917,32
1918,11
1919,13
1920,13
1921,123
1922,14
1923,53
1924,37
1925,18
1926,49
1927,36
1928,126
1929,8
1930,17
1931,3
1932,22
1933,33
1934,14
1935,16
1936,72
1937,11
1938,3
1939,11
1940,13
1941,34
1942,54
1943,30
1944,12
1945,19
1946,23
1947,6
1948,9
1949,29
1950,17
1951,15
1952,61
1953,15
1954,19
1955,32
1956,3
1957,14
1958,14
1959,7
1960,12
1961,13
1962,12
1963,37
1964,3
1965,11
1966,22
1967,13
1968,9
1969,11
1970,18
1971,11
1972,32
1973,2
1974,7
1975,2
1976,56
1977,6
1978,2
1979,9
1980,39
1981,3
1982,23
1983,14
1984,69
1985,23
1986,24
1987,5
1988,27
1989,16
1990,13
1991,15
1992,8
1993,40
1994,7
1995,6
1996,19
1997,12
1998,16
1999,108
2000,9
2001,16
2002,29
2003,2
2004,2
2005,52
2006,23
2007,24
2008,3
2009,23
2010,26
2011,43
2012,10
2013,32
2014,3
2015,23
2016,20
2017,52
2018,12
2019,29
2020,10
2021,23
2022,25
2023,16
2024,11
2025,25
2026,3
2027,19
2028,56
2029,8
2030,24
2031,49
2032,33
2033,39
2034,8
2035,10
2036,35
2037,26
2038,11
2039,25
2040,37
2041,16
2042,13
2043,11
2044,39
2045,2
2046,4
2047,3
2048,12
2049,62
2050,5
2051,29
2052,52
2053,12
2054,20
2055,2
2056,7
2057,25
2058,25
2059,60
2060,8
2061,52
2062,17
2063,15
2064,29
2065,8
2066,7
2067,41
2068,22
2069,3
2070,38
2071,2
2072,20
2073,25
2074,9
2075,2
2076,26
2077,28
2078,68
2079,11
2080,2
2081,21
2082,3
2083,9
2084,36
2085,8
2086,21
2087,18
2088,48
2089,19
2090,13
2091,54
2092,9
2093,12
2094,30
2095,2
2096,2
2097,2
2098,10
2099,3
2100,87
2101,2
2102,9
2103,28
2104,26
2105,6
2106,23
2107,114
2108,9
2109,8
2110,53
2111,2
2112,8
2113,52
2114,28
2115,14
2116,28
2117,19
2118,27
2119,29
2120,6
2121,26
2122,35
2123,27
2124,13
2125,23
2126,2
2127,25
2128,31
2129,24
2130,3
2131,31
2132,16
2133,5
2134,17
2135,30
2136,7
2137,10
2138,8
2139,36
2140,47
2141,3
2142,3
2143,5
2144,8
2145,13
2146,3
2147,364
2148,8
2149,19
2150,39
2151,2
2152,17
2153,18
2154,52
2155,12
2156,13
2157,227
2158,32
2159,108
2160,4
2161,21
2162,4
2163,23
2164,2
2165,29
2166,12
2167,7
2168,13
2169,37
2170,21
2171,3
2172,20
2173,16
2174,31
2175,10
2176,11
2177,8
2178,32
2179,10
2180,52
2181,2
2182,27
2183,123
2184,69
2185,24
2186,396
2187,17
2188,27
2189,27
2190,43
2191,22
2192,16
2193,30
2194,35
2195,77
2196,9
2197,76
2198,12
2199,6
2200,38
2201,20
2202,8
2203,2
2204,27
2205,2
2206,45
2207,15
2208,11
2209,3
2210,3
2211,26
2212,19
2213,9
2214,35
2215,3
2216,9
2217,2
2218,18
2219,22
2220,2
2221,32
2222,15
2223,18
2224,6
2225,3
2226,66
2227,3
2228,3
2229,25
2230,31
2231,3
2232,71
2233,20
2234,42
2235,19
2236,29
2237,2
2238,16
2239,9
2240,106
2241,12
2242,23
2243,37
2244,28
2245,25
2246,16
2247,3
2248,5
2249,13
2250,11
2251,16
2252,5
2253,58
2254,16
2255,60
2256,18
2257,11
2258,11
2259,27
2260,254
2261,4
2262,1
2263,21
2264,16
2265,17
2266,13
2267,52
2268,12
2269,8
2270,3
2271,8
2272,24
2273,35
2274,10
2275,21
2276,30
2277,30
2278,2
2279,24
2280,28
2281,21
2282,25
2283,20
2284,11
2285,5
2286,17
2287,21
2288,19
2289,9
2290,55
2291,3
2292,31
2293,3
2294,5
2295,3
2296,3
2297,4
2298,3
2299,9
2300,3
2301,35
2302,24
2303,77
2304,49
2305,14
2306,213
2307,4
2308,2
2309,25
2310,21
2311,43
2312,27
2313,20
2314,23
2315,14
2316,27
2317,45
2318,10
2319,21
2320,2
2321,31
2322,10
2323,24
2324,36
2325,15
2326,14
2327,13
2328,19
2329,7
2330,13
2331,25
2332,18
2333,52
2334,40
2335,14
2336,9
2337,19
2338,39
2339,3
2340,14
2341,32
2342,28
2343,33
2344,12
2345,20
2346,30
2347,27
2348,26
2349,13
2350,28
2351,13
2352,8
2353,33
2354,49
2355,2
2356,22
2357,11
2358,23
2359,76
2360,13
2361,18
2362,10
2363,23
2364,15
2365,133
2366,9
2367,34
2368,25
2369,47
2370,13
2371,15
2372,19
2373,103
2374,10
2375,12
2376,2
2377,32
2378,32
2379,13
2380,42
2381,21
2382,19
2383,35
2384,12
2385,31
2386,3
2387,11
2388,3
2389,26
2390,33
2391,28
2392,14
2393,3
2394,21
2395,28
2396,17
2397,19
2398,16
2399,26
2400,12
2401,2
2402,23
2403,209
2404,33
2405,23
2406,30
2407,15
2408,10
2409,9
2410,27
2411,26
2412,62
2413,10
2414,3
2415,30
2416,25
2417,7
2418,56
2419,28
2420,48
2421,8
2422,33
2423,2
2424,13
2425,11
2426,11
2427,3
2428,8
2429,9
2430,13
2431,10
2432,30
2433,10
2434,25
2435,83
2436,12
2437,28
2438,19
2439,11
2440,5
2441,11
2442,11
2443,49
2444,26
2445,13
2446,33
2447,3
2448,3
2449,27
2450,3
2451,29
2452,2
2453,19
2454,27
2455,17
2456,8
2457,25
2458,11
2459,31
2460,32
2461,16
2462,3
2463,8
2464,26
2465,31
2466,37
2467,13
2468,17
2469,48
2470,33
2471,13
2472,2
2473,15
2474,18
2475,35
2476,35
2477,194
2478,8
2479,10
2480,14
2481,30
2482,23
2483,53
2484,20
2485,6
2486,3
2487,4
2488,10
2489,20
2490,10
2491,25
2492,58
2493,23
2494,11
2495,5
2496,24
2497,9
2498,7
2499,9
2500,8
2501,155
2502,10
2503,3
2504,52
2505,72
2506,29
2507,12
2508,16
2509,2
2510,46
2511,46
2512,27
2513,19
2514,53
2515,23
2516,22
2517,3
2518,31
2519,35
2520,18
2521,47
2522,18
2523,23
2524,4
2525,8
2526,14
2527,30
2528,7
2529,32
2530,53
2531,20
2532,3
2533,22
2534,32
2535,55
2536,25
2537,27
2538,2
2539,12
2540,2
2541,44
2542,7
2543,12
2544,41
2545,26
2546,10
2547,39
2548,33
2549,10
2550,2
2551,13
2552,32
2553,12
2554,14
2555,8
2556,22
2557,22
2558,8
2559,18
2560,21
2561,33
2562,14
2563,12
2564,8
2565,17
2566,33
2567,38
2568,19
2569,21
2570,20
2571,22
2572,18
2573,20
2574,2
2575,21
2576,2
2577,30
2578,10
2579,19
2580,46
2581,12
2582,15
2583,28
2584,12
2585,26
2586,3
2587,2
2588,228
2589,7
2590,18
2591,36
2592,56
2593,26
2594,8
2595,115
2596,7
2597,2
2598,2
2599,57
2600,2
2601,56
2602,15
2603,24
2604,2
2605,17
2606,10
2607,2
2608,3
2609,74
2610,40
2611,12
2612,38
2613,14
2614,54
2615,38
2616,145
2617,15
2618,10
2619,53
2620,23
2621,7
2622,17
2623,5
2624,11
2625,25
2626,4
2627,11
2628,5
2629,3
2630,19
2631,14
2632,17
2633,24
2634,8
2635,59
2636,20
2637,32
2638,49
2639,23
2640,52
2641,29
2642,102
2643,29
2644,2
2645,10
2646,20
2647,19
2648,7
2649,31
2650,2
2651,12
2652,18
2653,2
2654,41
2655,55
2656,14
2657,48
2658,15
2659,33
2660,27
2661,13
2662,15
2663,33
2664,185
2665,5
2666,19
2667,8
2668,19
2669,21
2670,26
2671,42
2672,6
2673,3
2674,46
2675,12
2676,73
2677,31
2678,2
2679,26
2680,3
2681,23
2682,13
2683,29
2684,40
2685,2
2686,33
2687,29
2688,35
2689,10
2690,24
2691,173
2692,28
2693,3
2694,27
2695,25
2696,41
2697,21
2698,34
2699,11
2700,58
2701,62
2702,9
2703,13
2704,277
2705,34
2706,5
2707,20
2708,5
2709,5
2710,29
2711,13
2712,10
2713,30
2714,13
2715,27
2716,23
2717,6
2718,50
2719,19
2720,2
2721,3
2722,18
2723,32
2724,26
2725,2
2726,28
2727,12
2728,11
2729,29
2730,24
2731,31
2732,30
2733,184
2734,9
2735,10
2736,29
2737,13
2738,15
2739,3
2740,11
2741,13
2742,29
2743,11
2744,19
2745,4
2746,3
2747,13
2748,79
2749,14
2750,8
2751,22
2752,15
2753,23
2754,8
2755,20
2756,15
2757,3
2758,2
2759,10
2760,40
2761,25
2762,35
2763,27
2764,6
2765,27
2766,35
2767,27
2768,9
2769,7
2770,18
2771,27
2772,9
2773,29
2774,15
2775,13
2776,17
2777,16
2778,40
2779,9
2780,4
2781,78
2782,31
2783,22
2784,11
2785,16
2786,43
2787,29
2788,22
2789,34
2790,15
2791,15
2792,13
2793,66
2794,3
2795,56
2796,9
2797,5
2798,17
2799,13
2800,13
2801,23
2802,28
2803,2
2804,25
2805,33
2806,9
2807,3
2808,28
2809,28
2810,17
2811,57
2812,9
2813,13
2814,4
2815,10
2816,24
2817,29
2818,19
2819,11
2820,11
2821,35
2822,27
2823,32
2824,25
2825,5
2826,65
2827,30
2828,3
2829,215
2830,16
2831,237
2832,71
2833,9
2834,2
2835,54
2836,10
2837,21
2838,23
2839,28
2840,6
2841,3
2842,7
2843,37
2844,56
2845,11
2846,3
2847,21
2848,46
2849,22
2850,2
2851,2
2852,10
2853,13
2854,11
2855,25
2856,8
2857,3
2858,51
2859,42
2860,38
2861,25
2862,15
2863,26
2864,218
2865,123
2866,35
2867,61
2868,6
2869,11
2870,3
2871,12
2872,132
2873,8
2874,25
2875,28
2876,21
2877,38
2878,37
2879,6
2880,13
2881,38
2882,23
2883,30
2884,22
2885,2
2886,7
2887,2
2888,34
2889,17
2890,20
2891,17
2892,18
2893,2
2894,10
2895,51
2896,15
2897,4
2898,21
2899,20
2900,18
2901,30
2902,424
2903,8
2904,17
2905,7
2906,40
2907,77
2908,32
2909,29
2910,3
2911,36
2912,38
2913,23
2914,48
2915,30
2916,18
2917,35
2918,3
2919,20
2920,46
2921,50
2922,10
2923,29
2924,10
2925,32
2926,28
2927,3
2928,14
2929,10
2930,28
2931,10
2932,34
2933,3
2934,32
2935,18
2936,37
2937,12
2938,20
2939,15
2940,3
2941,2
2942,61
2943,38
2944,16
2945,17
2946,41
2947,13
2948,39
2949,65
2950,17
2951,10
2952,3
2953,3
2954,20
2955,167
2956,24
2957,10
2958,18
2959,19
2960,3
2961,19
2962,11
2963,58
2964,30
2965,2
2966,12
2967,20
2968,7
2969,6
2970,4
2971,18
2972,2
2973,21
2974,11
2975,16
2976,21
2977,9
2978,13
2979,43
2980,185
2981,35
2982,28
2983,17
2984,19
2985,28
2986,12
2987,29
2988,26
2989,25
2990,5
2991,9
2992,10
2993,44
2994,26
2995,13
2996,8
