id,predicted
2113,97
2114,33
2115,16
2116,27
2117,17
2118,24
2119,24
2120,14
2121,38
2122,41
2123,29
2124,35
2125,24
2126,3
2127,34
2128,34
2129,28
2130,9
2131,31
2132,18
2133,24
2134,18
2135,31
2136,7
2137,27
2138,8
2139,45
2140,53
2141,9
2142,2
2143,4
2144,15
2145,16
2146,3
2147,517
2148,13
2149,20
2150,51
2151,1
2152,16
2153,16
2154,57
2155,29
2156,26
2157,522
2158,39
2159,337
2160,13
2161,20
2162,9
2163,27
2164,9
2165,32
2166,12
2167,29
2168,44
2169,58
2170,22
2171,3
2172,21
2173,15
2174,27
2175,27
2176,12
2177,26
2178,35
2179,22
2180,57
2181,9
2182,26
2183,528
2184,104
2185,36
2186,930
2187,18
2188,25
2189,28
2190,90
2191,21
2192,16
2193,33
2194,41
2195,147
2196,9
2197,136
2198,13
2199,28
2200,36
2201,20
2202,9
2203,1
2204,26
2205,9
2206,57
2207,19
2208,12
2209,9
2210,3
2211,27
2212,18
2213,15
2214,40
2215,9
2216,8
2217,3
2218,19
2219,26
2220,8
2221,33
2222,14
2223,17
2224,11
2225,8
2226,126
2227,8
2228,11
2229,28
2230,29
2231,3
2232,103
2233,25
2234,97
2235,19
2236,32
2237,6
2238,14
2239,12
2240,166
2241,11
2242,22
2243,50
2244,26
2245,23
2246,14
2247,13
2248,13
2249,46
2250,21
2251,21
2252,24
2253,55
2254,35
2255,62
2256,17
2257,12
2258,22
2259,29
2260,680
2261,4
2262,1
2263,28
2264,17
2265,17
2266,32
2267,53
2268,24
2269,28
2270,9
2271,14
2272,26
2273,37
2274,12
2275,21
2276,31
2277,35
2278,6
2279,25
2280,28
2281,19
2282,25
2283,21
2284,10
2285,23
2286,14
2287,21
2288,22
2289,35
2290,89
2291,10
2292,29
2293,4
2294,23
2295,11
2296,10
2297,21
2298,10
2299,16
2300,8
2301,51
2302,25
2303,172
2304,50
2305,12
2306,343
2307,15
2308,1
2309,36
2310,18
2311,53
2312,28
2313,20
2314,44
2315,13
2316,29
2317,48
2318,32
2319,23
2320,3
2321,39
2322,27
2323,23
2324,38
2325,14
2326,17
2327,24
2328,15
2329,7
2330,46
2331,23
2332,48
2333,52
2334,47
2335,26
2336,19
2337,16
2338,41
2339,8
2340,28
2341,50
2342,34
2343,34
2344,12
2345,19
2346,30
2347,34
2348,29
2349,12
2350,37
2351,12
2352,28
2353,34
2354,77
2355,6
2356,23
2357,8
2358,22
2359,123
2360,13
2361,17
2362,13
2363,43
2364,14
2365,293
2366,8
2367,39
2368,26
2369,58
2370,12
2371,16
2372,20
2373,266
2374,31
2375,26
2376,8
2377,39
2378,33
2379,14
2380,62
2381,21
2382,20
2383,38
2384,25
2385,30
2386,3
2387,12
2388,9
2389,29
2390,39
2391,31
2392,15
2393,9
2394,24
2395,33
2396,19
2397,53
2398,38
2399,26
2400,11
2401,7
2402,21
2403,523
2404,39
2405,41
2406,32
2407,15
2408,8
2409,26
2410,27
2411,31
2412,111
2413,9
2414,11
2415,34
2416,27
2417,29
2418,59
2419,25
2420,211
2421,7
2422,36
2423,3
2424,37
2425,40
2426,33
2427,12
2428,28
2429,18
2430,42
2431,11
2432,32
2433,39
2434,29
2435,135
2436,27
2437,26
2438,21
2439,24
2440,16
2441,39
2442,12
2443,71
2444,27
2445,11
2446,37
2447,10
2448,9
2449,30
2450,9
2451,29
2452,8
2453,20
2454,27
2455,18
2456,13
2457,15
2458,11
2459,38
2460,34
2461,15
2462,5
2463,30
2464,24
2465,29
2466,38
2467,15
2468,20
2469,53
2470,30
2471,36
2472,8
2473,23
2474,18
2475,37
2476,40
2477,443
2478,16
2479,9
2480,15
2481,44
2482,22
2483,65
2484,20
2485,12
2486,8
2487,6
2488,17
2489,20
2490,32
2491,92
2492,113
2493,24
2494,11
2495,27
2496,56
2497,16
2498,10
2499,36
2500,11
2501,301
2502,32
2503,9
2504,77
2505,71
2506,31
2507,13
2508,20
2509,6
2510,47
2511,67
2512,42
2513,17
2514,59
2515,22
2516,22
2517,10
2518,31
2519,51
2520,18
2521,47
2522,48
2523,26
2524,7
2525,15
2526,37
2527,31
2528,22
2529,32
2530,93
2531,19
2532,3
2533,22
2534,37
2535,55
2536,23
2537,28
2538,7
2539,12
2540,1
2541,61
2542,29
2543,14
2544,44
2545,44
2546,11
2547,49
2548,60
2549,20
2550,8
2551,13
2552,41
2553,23
2554,41
2555,8
2556,21
2557,22
2558,15
2559,19
2560,26
2561,44
2562,14
2563,41
2564,10
2565,16
2566,35
2567,85
2568,18
2569,56
2570,18
2571,20
2572,18
2573,17
2574,1
2575,22
2576,8
2577,30
2578,17
2579,21
2580,45
2581,35
2582,17
2583,26
2584,26
2585,29
2586,13
2587,2
2588,531
2589,9
2590,18
2591,43
2592,61
2593,32
2594,26
2595,165
2596,24
2597,8
2598,2
2599,65
2600,8
2601,115
2602,14
2603,27
2604,3
2605,32
2606,20
2607,7
2608,8
2609,129
2610,43
2611,39
2612,102
2613,19
2614,57
2615,50
2616,158
2617,28
2618,11
2619,56
2620,24
2621,26
2622,18
2623,3
2624,20
2625,26
2626,8
2627,32
2628,28
2629,4
2630,21
2631,13
2632,17
2633,26
2634,23
2635,63
2636,23
2637,35
2638,52
2639,26
2640,68
2641,31
2642,210
2643,29
2644,2
2645,35
2646,21
2647,21
2648,16
2649,38
2650,3
2651,16
2652,23
2653,1
2654,43
2655,55
2656,41
2657,147
2658,15
2659,69
2660,33
2661,13
2662,14
2663,33
2664,308
2665,9
2666,18
2667,29
2668,23
2669,54
2670,26
2671,48
2672,12
2673,10
2674,56
2675,22
2676,136
2677,55
2678,3
2679,25
2680,2
2681,24
2682,41
2683,80
2684,107
2685,1
2686,35
2687,35
2688,43
2689,30
2690,26
2691,270
2692,30
2693,9
2694,27
2695,26
2696,37
2697,18
2698,46
2699,11
2700,53
2701,69
2702,24
2703,14
2704,594
2705,57
2706,11
2707,18
2708,9
2709,6
2710,29
2711,12
2712,9
2713,30
2714,13
2715,24
2716,25
2717,13
2718,63
2719,17
2720,2
2721,3
2722,27
2723,32
2724,28
2725,8
2726,27
2727,24
2728,14
2729,30
2730,24
2731,29
2732,32
2733,264
2734,32
2735,32
2736,28
2737,11
2738,17
2739,3
2740,35
2741,35
2742,41
2743,34
2744,19
2745,8
2746,10
2747,14
2748,118
2749,35
2750,15
2751,42
2752,14
2753,26
2754,33
2755,18
2756,16
2757,3
2758,1
2759,18
2760,60
2761,24
2762,37
2763,29
2764,13
2765,33
2766,36
2767,32
2768,10
2769,11
2770,18
2771,32
2772,28
2773,25
2774,13
2775,33
2776,18
2777,16
2778,54
2779,13
2780,3
2781,154
2782,49
2783,77
2784,10
2785,16
2786,80
2787,31
2788,23
2789,48
2790,15
2791,15
2792,13
2793,132
2794,1
2795,52
2796,9
2797,7
2798,19
2799,39
2800,12
2801,37
2802,28
2803,2
2804,36
2805,34
2806,28
2807,13
2808,26
2809,32
2810,19
2811,59
2812,35
2813,15
2814,5
2815,14
2816,26
2817,27
2818,20
2819,18
2820,33
2821,38
2822,27
2823,27
2824,49
2825,26
2826,77
2827,34
2828,3
2829,677
2830,20
2831,447
2832,246
2833,30
2834,8
2835,57
2836,17
2837,35
2838,23
2839,36
2840,25
2841,8
2842,35
2843,52
2844,56
2845,12
2846,10
2847,21
2848,46
2849,23
2850,7
2851,2
2852,25
2853,28
2854,36
2855,26
2856,7
2857,11
2858,57
2859,41
2860,39
2861,25
2862,15
2863,25
2864,270
2865,194
2866,34
2867,117
2868,10
2869,12
2870,10
2871,30
2872,350
2873,12
2874,27
2875,61
2876,28
2877,44
2878,38
2879,24
2880,19
2881,50
2882,32
2883,37
2884,24
2885,7
2886,30
2887,8
2888,34
2889,55
2890,38
2891,19
2892,19
2893,7
2894,9
2895,81
2896,15
2897,5
2898,27
2899,25
2900,17
2901,28
2902,756
2903,25
2904,20
2905,5
2906,47
2907,87
2908,33
2909,31
2910,2
2911,33
2912,50
2913,23
2914,47
2915,32
2916,21
2917,40
2918,12
2919,20
2920,51
2921,90
2922,34
2923,29
2924,33
2925,30
2926,36
2927,10
2928,15
2929,21
2930,37
2931,11
2932,34
2933,10
2934,35
2935,76
2936,49
2937,16
2938,18
2939,31
2940,10
2941,7
2942,65
2943,72
2944,21
2945,50
2946,51
2947,14
2948,64
2949,64
2950,18
2951,16
2952,9
2953,10
2954,24
2955,242
2956,24
2957,28
2958,27
2959,19
2960,9
2961,22
2962,41
2963,87
2964,57
2965,1
2966,23
2967,22
2968,8
2969,25
2970,5
2971,18
2972,8
2973,28
2974,27
2975,17
2976,22
2977,11
2978,14
2979,76
2980,440
2981,34
2982,28
2983,19
2984,21
2985,27
2986,12
2987,31
2988,25
2989,22
2990,11
2991,33
2992,9
2993,42
2994,27
2995,14
2996,9
